Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
3 3.0854809284210205 "[2002, 200293914, 200293914]" 0.0169 17804 0.4 0.1
4 5.100557088851929 "[2002, 2002, 200293914]" 0.0169 17804 0.4 0.1
5 7.130204916000366 "[2002, 200293914]" 0.0112 17804 0.4 0.1
6 8.500900268554688 "[2002, 2002, 200293914]" 0.0169 17804 0.4 0.1
7 10.538336038589478 "[2002, 200293914, 200293914]" 0.0169 17804 0.4 0.1
8 11.673724889755249 "[2002, 2002, 200293914, 200293914]" 0.0169 17804 0.4 0.1
0 1712955770.4003909 [2002936] 0.0056 17804 0.3 0.1
1 1.0959601402282715 [2002936] 0.0056 17804 0.3 0.1
2 1.8300831317901611 "[2002, 2002936]" 0.0112 17804 0.3 0.1
3 3.3002941608428955 "[2002, 2002, 2002936]" 0.0169 17804 0.3 0.1
4 5.351839065551758 "[2002, 2002, 2002936]" 0.0169 17804 0.3 0.1
5 7.365726947784424 "[2002, 2002, 2002936]" 0.0169 17804 0.3 0.1
6 9.36876916885376 "[2002, 2002]" 0.0112 17804 0.3 0.1
7 10.739200115203857 [2002] 0.0056 17804 0.3 0.1
8 11.446157217025757 "[2002, 2002]" 0.0112 17804 0.3 0.1
9 12.333524942398071 "[2002, 2002, 2002]" 0.0112 17804 0.3 0.1
0 1712955783.3906739 [200293556] 0.0056 17804 0.2 0.1
1 1.024165153503418 [200293556] 0.0056 17804 0.2 0.1
2 1.705416202545166 "[2002, 200293556]" 0.0112 17804 0.2 0.1
3 3.041051149368286 "[2002, 200293556]" 0.0112 17804 0.2 0.1
4 4.542460203170776 "[2002, 200293556]" 0.0112 17804 0.2 0.1
5 6.052797317504883 [200293556] 0.0056 17804 0.2 0.1
6 6.8351380825042725 [200293556] 0.0056 17804 0.2 0.1
7 7.6058690547943115 [200293556] 0.0056 17804 0.2 0.1
8 8.50943899154663 [200293556] 0.0056 17804 0.2 0.1
9 9.201412200927734 [200293556] 0.0056 17804 0.2 0.1
10 9.918643951416016 [200293556] 0.0056 17804 0.2 0.1
11 10.618013143539429 [200293556] 0.0056 17804 0.2 0.1
12 11.326632976531982 [200293556] 0.0056 17804 0.2 0.1
13 12.062110185623169 [200293556] 0.0056 17804 0.2 0.1
14 12.786245107650757 [200293556] 0.0056 17804 0.2 0.1
15 13.46536922454834 [] 0.0056 17804 0.2 0.1
0 1712955796.866935 [20029356] 0.0056 17804 0.1 0.1
1 1.047598123550415 [20029356] 0.0056 17804 0.1 0.1
2 1.7267930507659912 [20029356] 0.0056 17804 0.1 0.1
3 2.4194040298461914 [20029356] 0.0056 17804 0.1 0.1
4 3.1335699558258057 [20029356] 0.0056 17804 0.1 0.1
5 3.880110025405884 [20029356] 0.0056 17804 0.1 0.1
6 4.64001989364624 [20029356] 0.0056 17804 0.1 0.1
7 5.407342195510864 [20029356] 0.0056 17804 0.1 0.1
8 6.103492975234985 [] 0.0056 17804 0.1 0.1
0 1712955802.982427 [2002936] 0.0056 17804 1.0 0.2
1 1.0128870010375977 [2002936] 0.0056 17804 1.0 0.2
2 1.713287115097046 [2002936] 0.0056 17804 1.0 0.2
3 2.404426336288452 [2002] 0.0056 17804 1.0 0.2
4 3.0989460945129395 [2002] 0.0056 17804 1.0 0.2
5 3.806793212890625 "[2002, 2002]" 0.0056 17804 1.0 0.2
0 1712955807.291423 [20029024] 0.0056 17804 0.9 0.2
1 1.058758020401001 "[20029024, 20029024]" 0.0112 17804 0.9 0.2
2 2.423867702484131 "[20029024, 20029024]" 0.0112 17804 0.9 0.2
3 3.797499895095825 "[20029024, 20029024, 20029024]" 0.0169 17804 0.9 0.2
4 5.812276840209961 "[2002902, 20029024, 20029024]" 0.0169 17804 0.9 0.2
5 8.06014895439148 [20029024] 0.0056 17804 0.9 0.2
6 8.746763944625854 [20029024] 0.0056 17804 0.9 0.2
7 9.436499834060669 [20029024] 0.0056 17804 0.9 0.2
8 10.109558820724487 "[2002902, 20029024]" 0.0112 17804 0.9 0.2
9 11.708486080169678 [2002904] 0.0056 17804 0.9 0.2
10 12.375796794891357 "[2002904, 2002904]" 0.0112 17804 0.9 0.2
11 13.705179691314697 "[2002, 2002904, 2002904]" 0.0169 17804 0.9 0.2
12 15.713481903076172 "[2002, 2002904, 2002904]" 0.0169 17804 0.9 0.2
13 16.825623035430908 "[2002, 2002, 2002904, 2002904]" 0.0169 17804 0.9 0.2
0 1712955824.9977758 [20029024] 0.0056 17804 0.8 0.2
1 1.0189871788024902 [20029024] 0.0056 17804 0.8 0.2
2 1.7425222396850586 [20029024] 0.0056 17804 0.8 0.2
3 2.42693829536438 "[20029024, 20029024]" 0.0112 17804 0.8 0.2
4 3.777137279510498 [20029024] 0.0056 17804 0.8 0.2
5 4.514270305633545 [20029024] 0.0056 17804 0.8 0.2
6 5.274086236953735 "[2002902, 20029024]" 0.0112 17804 0.8 0.2
7 6.905842304229736 [2002904] 0.0056 17804 0.8 0.2
8 7.621253252029419 "[2002904, 2002904]" 0.0112 17804 0.8 0.2
9 8.981558084487915 [2002] 0.0056 17804 0.8 0.2
10 9.690891027450562 "[2002, 2002]" 0.0112 17804 0.8 0.2
11 10.59450626373291 "[2002, 2002, 2002]" 0.0112 17804 0.8 0.2
0 1712955836.275498 [20029342] 0.0056 17804 0.7 0.2
1 1.016728162765503 "[20029342, 20029342]" 0.0112 17804 0.7 0.2
2 2.3800551891326904 "[20029342, 20029342]" 0.0112 17804 0.7 0.2
3 3.704871892929077 "[20029342, 20029342, 20029342]" 0.0169 17804 0.7 0.2
4 5.752300024032593 [20029342] 0.0056 17804 0.7 0.2
5 6.434362173080444 "[20029342, 20029342]" 0.0112 17804 0.7 0.2
6 7.793200969696045 "[2002934, 20029342]" 0.0112 17804 0.7 0.2
7 9.133738994598389 "[2002934, 20029342]" 0.0112 17804 0.7 0.2
8 10.492316007614136 "[2002934, 2002934, 2002934, 20029342]" 0.0225 17804 0.7 0.2
9 13.20390510559082 "[2002934, 2002934, 2002934]" 0.0169 17804 0.7 0.2
10 15.294270992279053 [2002934] 0.0056 17804 0.7 0.2
11 15.981548070907593 "[2002, 2002934]" 0.0112 17804 0.7 0.2
12 17.346832990646362 "[2002, 2002, 2002934]" 0.0169 17804 0.7 0.2
13 19.441988229751587 "[2002, 2002, 2002934]" 0.0169 17804 0.7 0.2
14 20.570489168167114 "[2002, 2002, 2002, 2002934]" 0.0169 17804 0.7 0.2
0 1712955857.718657 [20029044] 0.0056 17804 0.6 0.2
1 1.0648930072784424 [20029044] 0.0056 17804 0.6 0.2
2 1.8118698596954346 [20029044] 0.0056 17804 0.6 0.2
