Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
19 56.080811977386475 "[2004821626, 20048216268, 20048216268, 20048216268, 200482162682, 200482162682, 200482162682]" 0.0085 82307 0.4 0
20 61.1381311416626 "[2004821626, 2004821626, 20048216268, 20048216268, 20048216268, 200482162682, 200482162682, 200482162682]" 0.0097 82307 0.4 0
21 67.4069151878357 "[2004821626, 2004821626, 2004821626, 20048216268, 20048216268, 20048216268, 200482162682, 200482162682, 200482162682]" 0.0109 82307 0.4 0
22 74.62207889556885 "[2004821626, 2004821626, 2004821626, 20048216268, 20048216268, 20048216268, 200482162682, 200482162682, 200482162682]" 0.0109 82307 0.4 0
23 81.51125025749207 "[2004821626, 2004821626, 2004821626, 20048216268, 20048216268, 20048216268, 200482162682, 200482162682, 200482162682]" 0.0109 82307 0.4 0
24 88.36620998382568 "[2004821626, 2004821626, 2004821626, 20048216268, 20048216268, 20048216268, 200482162682, 200482162682, 200482162682]" 0.0109 82307 0.4 0
25 95.17307806015015 "[2004821626, 2004821626, 2004821626, 20048216268, 20048216268, 20048216268, 200482162682, 200482162682, 200482162682]" 0.0109 82307 0.4 0
26 102.01141715049744 "[200482162, 2004821626, 2004821626, 2004821626, 20048216268, 20048216268, 20048216268, 200482162682, 200482162682, 200482162682]" 0.0121 82307 0.4 0
27 109.61272406578064 "[200482162, 2004821626, 2004821626, 2004821626, 20048216268, 20048216268, 20048216268, 200482162682, 200482162682, 200482162682]" 0.0121 82307 0.4 0
28 117.72672414779663 "[200482162, 200482162, 2004821626, 2004821626, 2004821626, 20048216268, 20048216268, 20048216268, 200482162682, 200482162682, 200482162682]" 0.0134 82307 0.4 0
29 126.33100318908691 "[200482162, 200482162, 2004821626, 2004821626, 2004821626, 20048216268, 20048216268, 20048216268, 200482162682, 200482162682, 200482162682]" 0.0134 82307 0.4 0
30 134.98803400993347 "[200482162, 200482162, 2004821626, 2004821626, 2004821626, 20048216268, 20048216268, 20048216268, 200482162682, 200482162682, 200482162682]" 0.0134 82307 0.4 0
31 143.3384439945221 "[200482162, 200482162, 2004821626, 2004821626, 2004821626, 20048216268, 20048216268, 20048216268, 200482162682, 200482162682, 200482162682]" 0.0134 82307 0.4 0
32 151.73921513557434 "[200482162, 200482162, 2004821626, 2004821626, 2004821626, 20048216268, 20048216268, 20048216268, 200482162682, 200482162682, 200482162682]" 0.0134 82307 0.4 0
33 160.17427515983582 "[200482162, 200482162, 2004821626, 2004821626, 2004821626, 20048216268, 20048216268, 20048216268, 200482162682, 200482162682, 200482162682]" 0.0134 82307 0.4 0
34 169.07798409461975 "[200482162, 200482162, 200482162, 2004821626, 2004821626, 2004821626, 20048216268, 20048216268, 20048216268, 200482162682, 200482162682, 200482162682]" 0.0146 82307 0.4 0
35 178.61171197891235 "[200482162, 200482162, 200482162, 2004821626, 2004821626, 2004821626, 20048216268, 20048216268, 20048216268, 200482162682, 200482162682, 200482162682]" 0.0146 82307 0.4 0
36 187.85021710395813 "[200482162, 200482162, 200482162, 2004821626, 2004821626, 2004821626, 20048216268, 20048216268, 20048216268, 200482162682, 200482162682, 200482162682]" 0.0146 82307 0.4 0
