Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
8 14.121618032455444 "[2002934, 2002934, 2002934]" 0.0169 17804 1.0 0.1
9 16.446218967437744 "[2002934, 2002934, 2002934]" 0.0169 17804 1.0 0.1
10 18.579219102859497 "[2002, 2002934, 2002934, 2002934]" 0.0225 17804 1.0 0.1
11 21.46806502342224 "[2002, 2002934, 2002934, 2002934]" 0.0225 17804 1.0 0.1
12 23.089993953704834 "[2002, 2002, 2002934, 2002934, 2002934]" 0.0225 17804 1.0 0.1
0 1712398405.0563588 [20029042] 0.0056 17804 0.9 0.1
1 1.0212953090667725 "[20029042, 20029042]" 0.0112 17804 0.9 0.1
2 2.455789089202881 "[2002902, 20029042, 20029042]" 0.0169 17804 0.9 0.1
3 5.128085136413574 "[2002902, 2002904, 20029042]" 0.0169 17804 0.9 0.1
4 7.578060150146484 "[2002904, 2002902, 2002902, 2002904]" 0.0225 17804 0.9 0.1
5 10.914008140563965 "[2002, 2002902, 2002904, 2002902, 2002904]" 0.0281 17804 0.9 0.1
6 14.978789329528809 "[2002, 2002904, 2002904]" 0.0169 17804 0.9 0.1
7 17.125819206237793 "[2002, 2002904]" 0.0112 17804 0.9 0.1
8 18.192439079284668 "[2002, 2002, 2002904]" 0.0112 17804 0.9 0.1
0 1712398423.974422 [20029024] 0.0056 17804 0.8 0.1
1 1.2762188911437988 [] 0.0056 17804 0.8 0.1
0 1712398425.281715 [200293398] 0.0056 17804 0.7 0.1
1 1.3696482181549072 [200293398] 0.0056 17804 0.7 0.1
2 2.185842990875244 "[200293398, 200293398]" 0.0112 17804 0.7 0.1
3 3.914673089981079 "[200293398, 200293398]" 0.0112 17804 0.7 0.1
4 5.795996189117432 "[2002, 200293398, 200293398]" 0.0169 17804 0.7 0.1
5 8.616417169570923 "[2002, 2002, 200293398, 200293398]" 0.0225 17804 0.7 0.1
6 12.095937967300415 "[2002, 200293398, 200293398]" 0.0169 17804 0.7 0.1
7 14.697295188903809 "[200293398, 200293398, 200293398]" 0.0169 17804 0.7 0.1
8 17.14555811882019 "[2002, 200293398, 200293398]" 0.0169 17804 0.7 0.1
9 19.649596214294434 "[2002, 200293398, 200293398, 200293398]" 0.0225 17804 0.7 0.1
