Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
5 6.334786891937256 "[100384788642, 100384788642, 100384788642]" 0.0172 17464 0.5 0
6 8.653666019439697 "[100384788642, 100384788642, 100384788642]" 0.0172 17464 0.5 0
7 10.999660968780518 "[100384788642, 100384788642, 100384788642]" 0.0172 17464 0.5 0
8 13.162023782730103 "[10038478864, 100384788642, 100384788642, 100384788642]" 0.0229 17464 0.5 0
9 15.884146928787231 "[10038478864, 100384788642, 100384788642, 100384788642]" 0.0229 17464 0.5 0
10 18.926865100860596 "[10038478864, 100384788642, 100384788642, 100384788642]" 0.0229 17464 0.5 0
11 22.26335096359253 "[10038478864, 10038478864, 100384788642, 100384788642, 100384788642]" 0.0286 17464 0.5 0
12 25.99318289756775 "[10038478864, 10038478864, 100384788642, 100384788642, 100384788642]" 0.0286 17464 0.5 0
13 29.595943927764893 "[10038478864, 10038478864, 100384788642, 100384788642, 100384788642]" 0.0286 17464 0.5 0
14 33.203685998916626 "[10038478864, 10038478864, 10038478864, 100384788642, 100384788642, 100384788642]" 0.0344 17464 0.5 0
15 37.58625388145447 "[100384788, 10038478864, 10038478864, 10038478864, 100384788642, 100384788642, 100384788642]" 0.0401 17464 0.5 0
16 43.54607677459717 "[10038478, 100384788, 10038478864, 1003847886, 1003847888, 10038478864, 10038478864, 100384788642, 100384788642, 100384788642]" 0.0573 17464 0.5 0
17 51.59046387672424 "[10038478, 10038478, 100384788, 10038478864, 1003847888, 1003847886, 1003847888, 10038478864, 10038478864, 100384788642, 100384788642, 100384788642]" 0.0687 17464 0.5 0
18 60.93156981468201 "[10038478, 10038478, 10038478, 100384788, 100384788, 10038478864, 1003847886, 1003847888, 1003847886, 1003847888, 10038478864, 10038478864, 100384788642, 100384788642, 100384788642]" 0.0859 17464 0.5 0
19 72.08994507789612 "[100384, 10038478, 10038478, 10038478, 100384788, 100384788, 10038478864, 1003847886, 1003847888, 1003847886, 1003847888, 10038478864, 10038478864, 100384788642, 100384788642, 100384788642]" 0.0916 17464 0.5 0
20 83.84643697738647 "[100384, 10038478, 10038478, 10038478, 100384788, 100384788, 10038478864, 1003847886, 1003847888, 1003847886, 1003847888, 10038478864, 10038478864, 100384788642, 100384788642, 100384788642]" 0.0916 17464 0.5 0
21 95.63401174545288 "[100384, 10038478, 10038478, 10038478, 100384788, 100384788, 10038478864, 1003847886, 1003847888, 1003847886, 1003847888, 10038478864, 10038478864, 100384788642, 100384788642, 100384788642]" 0.0916 17464 0.5 0
22 107.10812997817993 "[100384, 10038478, 10038478, 10038478, 100384788, 100384788, 100384788, 10038478864, 1003847886, 1003847888, 1003847886, 1003847888, 10038478864, 10038478864, 100384788642, 100384788642, 100384788642]" 0.0973 17464 0.5 0
