Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
34 1711891256.050934 "[20042, 20042, 200422, 200422, 200422, 2004224, 2004224, 2004224, 20042242, 200422998, 2004229976]" 0.0134 82307 0.2 0
35 1711891257.050934 "[20042, 20042, 200422, 200422, 200422, 2004224, 2004224, 2004224, 20042242, 200422998, 2004229976]" 0.0134 82307 0.2 0
36 1711891258.050934 "[20042, 20042, 200422, 200422, 200422, 2004224, 2004224, 2004224, 20042242, 200422998, 2004229976]" 0.0134 82307 0.2 0
37 1711891259.050934 "[20042, 20042, 20042, 200422, 200422, 200422, 2004224, 200422998, 2004229976, 2004224, 2004224, 20042242, 200422998, 2004229976]" 0.0170 82307 0.2 0
38 1711891260.050934 "[20042, 20042, 20042, 200422, 200422, 200422, 2004224, 200422998, 2004229976, 2004224, 2004224, 20042242, 200422998, 2004229976]" 0.0170 82307 0.2 0
39 1711891261.050934 "[20042, 20042, 20042, 200422, 200422, 200422, 2004224, 200422998, 2004229976, 2004224, 2004224, 20042242, 200422998, 2004229976]" 0.0170 82307 0.2 0
40 1711891262.050934 "[20042, 20042, 20042, 200422, 200422, 200422, 2004224, 200422998, 2004229976, 2004224, 2004224, 20042242, 200422998, 2004229976]" 0.0170 82307 0.2 0
41 1711891263.050934 "[20042, 20042, 20042, 200422, 200422, 200422, 2004224, 200422998, 2004229976, 2004224, 2004224, 20042242, 200422998, 2004229976]" 0.0170 82307 0.2 0
42 1711891264.050934 "[2004, 20042, 20042, 20042, 200422, 200422, 200422, 2004224, 200422998, 2004229976, 2004224, 2004224, 20042242, 200422998, 2004229976]" 0.0170 82307 0.2 0
1 1711891486.994724 [20042242] 0.0012 82307 0.1 0
2 1711891487.994724 [20042242] 0.0012 82307 0.1 0
3 1711891488.994724 [20042242] 0.0012 82307 0.1 0
4 1711891489.994724 [20042242] 0.0012 82307 0.1 0
5 1711891490.994724 [20042242] 0.0012 82307 0.1 0
6 1711891491.994724 [20042242] 0.0012 82307 0.1 0
7 1711891492.994724 [20042242] 0.0012 82307 0.1 0
8 1711891493.994724 [20042242] 0.0012 82307 0.1 0
9 1711891494.994724 [20042242] 0.0012 82307 0.1 0
10 1711891495.994724 [20042242] 0.0012 82307 0.1 0
11 1711891496.994724 [20042242] 0.0012 82307 0.1 0
12 1711891497.994724 [20042242] 0.0012 82307 0.1 0
13 1711891498.994724 [20042242] 0.0012 82307 0.1 0
14 1711891499.994724 [20042242] 0.0012 82307 0.1 0
15 1711891500.994724 [20042242] 0.0012 82307 0.1 0
16 1711891501.994724 [20042242] 0.0012 82307 0.1 0
17 1711891502.994724 [20042242] 0.0012 82307 0.1 0
18 1711891503.994724 [20042242] 0.0012 82307 0.1 0
19 1711891504.994724 "[2004224, 20042242]" 0.0024 82307 0.1 0
20 1711891505.994724 "[2004224, 20042242]" 0.0024 82307 0.1 0
21 1711891506.994724 "[2004224, 20042242]" 0.0024 82307 0.1 0
22 1711891507.994724 "[2004224, 20042242]" 0.0024 82307 0.1 0
23 1711891508.994724 "[2004224, 20042242]" 0.0024 82307 0.1 0
24 1711891509.994724 "[2004224, 20042242]" 0.0024 82307 0.1 0
25 1711891510.994724 "[2004224, 20042242]" 0.0024 82307 0.1 0
26 1711891511.994724 "[2004224, 20042242]" 0.0024 82307 0.1 0
27 1711891512.994724 "[2004224, 20042242]" 0.0024 82307 0.1 0
28 1711891513.994724 "[2004224, 20042242]" 0.0024 82307 0.1 0
29 1711891514.994724 "[2004224, 20042242]" 0.0024 82307 0.1 0
30 1711891515.994724 "[2004224, 20042242]" 0.0024 82307 0.1 0
31 1711891516.994724 "[2004224, 20042242]" 0.0024 82307 0.1 0
32 1711891517.994724 "[2004224, 20042242]" 0.0024 82307 0.1 0
33 1711891518.994724 "[2004224, 2004224, 20042242]" 0.0036 82307 0.1 0
34 1711891519.994724 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.1 0
35 1711891520.994724 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.1 0
36 1711891521.994724 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.1 0
37 1711891522.994724 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.1 0
38 1711891523.994724 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.1 0
39 1711891524.994724 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.1 0
40 1711891525.994724 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.1 0
41 1711891526.994724 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.1 0
42 1711891527.994724 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.1 0
43 1711891528.994724 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.1 0
44 1711891529.994724 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.1 0
45 1711891530.994724 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.1 0
46 1711891531.994724 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.1 0
47 1711891532.994724 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.1 0
48 1711891533.994724 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.1 0
49 1711891534.994724 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.1 0
50 1711891535.994724 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.1 0
51 1711891536.994724 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.1 0
52 1711891537.994724 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.1 0
53 1711891538.994724 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.1 0
54 1711891539.994724 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.1 0
55 1711891540.994724 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.1 0
56 1711891541.994724 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.1 0
57 1711891542.994724 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.1 0
58 1711891543.994724 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.1 0
59 1711891544.994724 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.1 0
60 1711891545.994724 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.1 0
61 1711891546.994724 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.1 0
62 1711891547.994724 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.1 0
63 1711891548.994724 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.1 0
64 1711891549.994724 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.1 0
65 1711891550.994724 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.1 0
66 1711891551.994724 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.1 0
67 1711891552.994724 "[2004224, 2004224, 2004224, 20042242]" 0.0049 82307 0.1 0
68 1711891553.994724 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.1 0
69 1711891554.994724 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.1 0
70 1711891555.994724 "[200422, 2004224, 2004224, 2004224, 20042242]" 0.0061 82307 0.1 0
71 1711891556.994724 "[200422, 200422, 2004224, 2004224, 2004224, 20042242]" 0.0073 82307 0.1 0
72 1711891557.994724 "[200422, 200422, 200422, 2004224, 2004224, 2004224, 20042242]" 0.0085 82307 0.1 0
73 1711891558.994724 "[200422, 200422, 200422, 2004224, 2004224, 2004224, 20042242, 200422998]" 0.0097 82307 0.1 0
74 1711891559.994724 "[200422, 200422, 200422, 2004224, 2004224, 2004224, 20042242, 200422998]" 0.0097 82307 0.1 0
75 1711891560.994724 "[200422, 200422, 200422, 2004224, 2004224, 2004224, 20042242, 200422998, 2004229976]" 0.0109 82307 0.1 0
