Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
54 1711901840.202581 "[2001606, 2001606, 200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0571 15758 0.1 0
55 1711901841.202581 "[2001606, 2001606, 200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0571 15758 0.1 0
56 1711901842.202581 "[2001606, 2001606, 200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0571 15758 0.1 0
57 1711901843.202581 "[2001606, 2001606, 200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0571 15758 0.1 0
58 1711901844.202581 "[2001606, 2001606, 200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0571 15758 0.1 0
59 1711901845.202581 "[2001606, 2001606, 200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0571 15758 0.1 0
60 1711901846.202581 "[2001606, 2001606, 200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0571 15758 0.1 0
61 1711901847.202581 "[2001606, 2001606, 200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0571 15758 0.1 0
62 1711901848.202581 "[2001606, 2001606, 200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0571 15758 0.1 0
63 1711901849.202581 "[2001606, 2001606, 200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0571 15758 0.1 0
64 1711901850.202581 "[2001606, 2001606, 200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0571 15758 0.1 0
65 1711901851.202581 "[2001606, 2001606, 200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0571 15758 0.1 0
66 1711901852.202581 "[2001606, 2001606, 2001606, 2001608, 200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0698 15758 0.1 0
67 1711901853.202581 "[2001606, 2001606, 2001606, 2001608, 200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0698 15758 0.1 0
68 1711901854.202581 "[2001606, 2001606, 2001606, 2001608, 200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0698 15758 0.1 0
69 1711901855.202581 "[2001606, 2001606, 2001606, 2001608, 200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0698 15758 0.1 0
70 1711901856.202581 "[2001606, 2001608, 2001606, 2001606, 2001608, 200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0762 15758 0.1 0
71 1711901857.202581 "[2001606, 2001608, 2001606, 2001606, 2001608, 200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0762 15758 0.1 0
72 1711901858.202581 "[20016, 2001606, 2001608, 2001606, 2001606, 2001608, 200160602, 200160602, 200160602, 20016060202, 20016060202, 200160602012, 200160602012]" 0.0762 15758 0.1 0
