Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
6 6.475493907928467 [100349991982] 0.1626 615 0.9 0.2
7 7.176515102386475 [] 0.1626 615 0.9 0.2
0 1713006964.223041 [100349992396] 0.1626 615 0.8 0.2
1 1.005526065826416 [100349992396] 0.1626 615 0.8 0.2
2 1.6893911361694336 "[100349992396, 100349992396]" 0.3252 615 0.8 0.2
3 3.015403985977173 "[100349992396, 100349992396]" 0.3252 615 0.8 0.2
4 4.362313985824585 [100349992396] 0.1626 615 0.8 0.2
5 5.031666994094849 [] 0.1626 615 0.8 0.2
0 1713006969.2567139 [10034999462] 0.1626 615 0.7 0.2
1 0.9982850551605225 [10034999462] 0.1626 615 0.7 0.2
2 1.6588952541351318 [] 0.1626 615 0.7 0.2
0 1713006970.917702 [100349995422] 0.1626 615 0.6 0.2
1 1.0302791595458984 [100349995422] 0.1626 615 0.6 0.2
2 1.7070739269256592 [] 0.1626 615 0.6 0.2
0 1713006972.628118 [10034999436] 0.1626 615 0.5 0.2
1 1.0020790100097656 [10034999436] 0.1626 615 0.5 0.2
2 1.6621079444885254 [10034999436] 0.1626 615 0.5 0.2
3 2.3194289207458496 [] 0.1626 615 0.5 0.2
0 1713006974.9496908 [100349992392] 0.1626 615 0.4 0.2
1 1.025360107421875 [100349992392] 0.1626 615 0.4 0.2
2 1.6952900886535645 [100349992392] 0.1626 615 0.4 0.2
3 2.3905112743377686 [100349992392] 0.1626 615 0.4 0.2
4 3.0533370971679688 [] 0.1626 615 0.4 0.2
0 1713006978.005038 [100349995122] 0.1626 615 0.3 0.2
1 1.0308969020843506 "[10034999512, 100349995122]" 0.3252 615 0.3 0.2
2 2.3898561000823975 [10034999512] 0.1626 615 0.3 0.2
3 3.0599498748779297 [10034999512] 0.1626 615 0.3 0.2
4 3.729218006134033 [10034999512] 0.1626 615 0.3 0.2
5 4.396470069885254 "[10034999512, 10034999512]" 0.3252 615 0.3 0.2
6 5.722017049789429 "[10034999512, 10034999512]" 0.3252 615 0.3 0.2
7 7.052196979522705 [10034999512] 0.1626 615 0.3 0.2
8 7.73206090927124 [] 0.1626 615 0.3 0.2
0 1713006985.740756 [10034999522] 0.1626 615 0.2 0.2
1 1.0054960250854492 [10034999522] 0.1626 615 0.2 0.2
2 1.6680359840393066 [10034999522] 0.1626 615 0.2 0.2
3 2.32704496383667 [10034999522] 0.1626 615 0.2 0.2
4 2.9931371212005615 [10034999522] 0.1626 615 0.2 0.2
5 3.667958974838257 [10034999522] 0.1626 615 0.2 0.2
6 4.334326982498169 [10034999522] 0.1626 615 0.2 0.2
7 5.0080177783966064 [10034999522] 0.1626 615 0.2 0.2
8 5.667956829071045 [10034999522] 0.1626 615 0.2 0.2
9 6.342616081237793 [] 0.1626 615 0.2 0.2
0 1713006992.0856152 [1003499952642] 0.1626 615 0.1 0.2
1 1.0120248794555664 [] 0.1626 615 0.1 0.2
0 1713006993.1016152 [10034999212] 0.1626 615 1.0 0.30000000000000004
1 0.9988107681274414 [10034999212] 0.1626 615 1.0 0.30000000000000004
2 1.6640419960021973 [100349992] 0.1626 615 1.0 0.30000000000000004
3 2.336138963699341 [] 0.1626 615 1.0 0.30000000000000004
0 1713006995.439805 [10034999512] 0.1626 615 0.9 0.30000000000000004
1 1.0111188888549805 [] 0.1626 615 0.9 0.30000000000000004
0 1713006996.454762 [1003499942] 0.1626 615 0.8 0.30000000000000004
1 1.0076899528503418 "[1003499942, 1003499942]" 0.3252 615 0.8 0.30000000000000004
2 2.331774950027466 [1003499942] 0.1626 615 0.8 0.30000000000000004
3 3.014302968978882 "[1003499942, 1003499942]" 0.3252 615 0.8 0.30000000000000004
4 4.330463886260986 "[1003499942, 1003499942]" 0.3252 615 0.8 0.30000000000000004
5 5.639772891998291 "[1003499942, 1003499942, 1003499942]" 0.4878 615 0.8 0.30000000000000004
6 7.215840101242065 [] 0.4878 615 0.8 0.30000000000000004
0 1713007003.672707 [100349995268] 0.1626 615 0.7 0.30000000000000004
1 1.0046629905700684 [10034999526] 0.1626 615 0.7 0.30000000000000004
2 1.6721079349517822 [10034999526] 0.1626 615 0.7 0.30000000000000004
3 2.3255419731140137 [10034999526] 0.1626 615 0.7 0.30000000000000004
4 2.986975908279419 [10034999526] 0.1626 615 0.7 0.30000000000000004
5 3.663010835647583 "[1003499952, 10034999526]" 0.3252 615 0.7 0.30000000000000004
6 4.9982500076293945 "[1003499952, 10034999526]" 0.3252 615 0.7 0.30000000000000004
7 5.901210784912109 [] 0.3252 615 0.7 0.30000000000000004
0 1713007009.576104 [1003499956] 0.1626 615 0.6 0.30000000000000004
1 1.0090439319610596 [1003499956] 0.1626 615 0.6 0.30000000000000004
2 1.6674549579620361 [] 0.1626 615 0.6 0.30000000000000004
0 1713007011.245499 [100349995264] 0.1626 615 0.5 0.30000000000000004
1 1.0088191032409668 [100349995264] 0.1626 615 0.5 0.30000000000000004
2 1.6694629192352295 [100349995264] 0.1626 615 0.5 0.30000000000000004
3 2.3288631439208984 [100349995264] 0.1626 615 0.5 0.30000000000000004
4 2.993786096572876 [100349995264] 0.1626 615 0.5 0.30000000000000004
5 3.671203136444092 [100349995264] 0.1626 615 0.5 0.30000000000000004
6 4.333872079849243 [] 0.1626 615 0.5 0.30000000000000004
0 1713007015.581428 [100349994] 0.1626 615 0.4 0.30000000000000004
1 1.0223538875579834 [] 0.1626 615 0.4 0.30000000000000004
0 1713007016.6057768 [1003499922] 0.1626 615 0.3 0.30000000000000004
1 1.0030121803283691 [1003499922] 0.1626 615 0.3 0.30000000000000004
2 1.6626002788543701 [1003499922] 0.1626 615 0.3 0.30000000000000004
3 2.3134090900421143 [] 0.1626 615 0.3 0.30000000000000004
0 1713007018.921133 [10034999542] 0.1626 615 0.2 0.30000000000000004
1 1.0115609169006348 [] 0.1626 615 0.2 0.30000000000000004
0 1713007019.935999 [100349995612] 0.1626 615 0.1 0.30000000000000004
1 0.9966521263122559 [] 0.1626 615 0.1 0.30000000000000004
0 1713007020.934742 [1003499882] 0.1626 615 1.0 0.4
