Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
2 1.7558317184448242 "[20036, 20036112]" 0.1878 1065 0.9 0.2
3 3.0934898853302 "[20036, 20036]" 0.1878 1065 0.9 0.2
4 4.011064767837524 "[20036, 20036, 20036]" 0.1878 1065 0.9 0.2
0 1713001629.319382 [20036112] 0.0939 1065 0.8 0.2
1 1.0226151943206787 "[20036, 20036112]" 0.1878 1065 0.8 0.2
2 2.4076459407806396 "[20036, 20036112]" 0.1878 1065 0.8 0.2
3 3.7645928859710693 [20036] 0.0939 1065 0.8 0.2
4 4.433196067810059 [20036] 0.0939 1065 0.8 0.2
5 5.118778944015503 "[20036, 20036]" 0.0939 1065 0.8 0.2
0 1713001634.882394 [20036112] 0.0939 1065 0.7 0.2
1 1.0530979633331299 [20036] 0.0939 1065 0.7 0.2
2 1.7604808807373047 "[20036, 20036]" 0.1878 1065 0.7 0.2
3 3.1101348400115967 "[20036, 20036]" 0.1878 1065 0.7 0.2
4 3.9970130920410156 "[20036, 20036, 20036]" 0.1878 1065 0.7 0.2
0 1713001639.5493782 [20036116] 0.0939 1065 0.6 0.2
1 1.0013129711151123 [20036] 0.0939 1065 0.6 0.2
2 1.7226738929748535 "[20036, 20036]" 0.1878 1065 0.6 0.2
3 2.5863499641418457 "[20036, 20036, 20036]" 0.1878 1065 0.6 0.2
0 1713001642.789344 [20036116] 0.0939 1065 0.5 0.2
1 0.9852089881896973 "[20036, 20036116]" 0.1878 1065 0.5 0.2
2 2.3179938793182373 [20036116] 0.0939 1065 0.5 0.2
3 2.9673879146575928 "[20036, 20036116]" 0.1878 1065 0.5 0.2
4 4.269330978393555 "[20036, 20036116]" 0.1878 1065 0.5 0.2
5 5.566251993179321 [20036] 0.0939 1065 0.5 0.2
6 6.218793869018555 "[20036, 20036]" 0.1878 1065 0.5 0.2
7 7.081159830093384 "[20036, 20036, 20036]" 0.1878 1065 0.5 0.2
0 1713001650.5221949 [20036112] 0.0939 1065 0.4 0.2
1 1.0397751331329346 [20036112] 0.0939 1065 0.4 0.2
2 1.7707562446594238 [20036112] 0.0939 1065 0.4 0.2
3 2.490457057952881 "[20036, 20036112]" 0.1878 1065 0.4 0.2
4 3.8592350482940674 [] 0.1878 1065 0.4 0.2
0 1713001654.383641 [20036112] 0.0939 1065 0.3 0.2
1 1.0177528858184814 [] 0.0939 1065 0.3 0.2
0 1713001655.403548 [20036112] 0.0939 1065 0.2 0.2
1 1.0093648433685303 [20036112] 0.0939 1065 0.2 0.2
2 1.7458460330963135 [20036112] 0.0939 1065 0.2 0.2
3 2.459501028060913 [20036112] 0.0939 1065 0.2 0.2
4 3.2263290882110596 [20036112] 0.0939 1065 0.2 0.2
