Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
1 1.2409617900848389 [200541964] 0.0183 5454 0.3 0
2 2.041285991668701 [200541964] 0.0183 5454 0.3 0
3 2.9469330310821533 [200541964] 0.0183 5454 0.3 0
4 3.760256052017212 [200541964] 0.0183 5454 0.3 0
5 4.585098028182983 "[20054196, 200541964]" 0.0367 5454 0.3 0
6 6.179582118988037 "[20054196, 200541964]" 0.0367 5454 0.3 0
7 7.782619953155518 "[20054196, 200541964]" 0.0367 5454 0.3 0
8 9.291190147399902 "[20054196, 200541964]" 0.0367 5454 0.3 0
9 10.864320993423462 "[20054196, 200541964]" 0.0367 5454 0.3 0
10 12.329507827758789 "[20054196, 200541964]" 0.0367 5454 0.3 0
11 13.905117988586426 "[20054196, 200541964]" 0.0367 5454 0.3 0
12 15.419063806533813 "[20054196, 200541964]" 0.0367 5454 0.3 0
13 16.973801136016846 "[20054196, 20054196, 200541964]" 0.0550 5454 0.3 0
14 19.2465500831604 "[20054196, 20054196, 200541964]" 0.0550 5454 0.3 0
15 21.643644094467163 "[20054196, 20054196, 20054196, 200541964]" 0.0733 5454 0.3 0
16 24.678513050079346 "[20054196, 20054196, 20054196, 200541964]" 0.0733 5454 0.3 0
17 27.745157957077026 "[20054196, 20054196, 20054196, 200541964]" 0.0733 5454 0.3 0
18 30.907165050506592 "[20054, 20054196, 20054196, 20054196, 200541964]" 0.0917 5454 0.3 0
19 35.260411977767944 "[20054, 20054, 20054196, 20054196, 20054196, 200541964]" 0.1100 5454 0.3 0
20 40.7004771232605 "[20054, 20054, 20054196, 20054196, 20054196, 200541964]" 0.1100 5454 0.3 0
21 42.749889850616455 "[20054, 20054, 20054, 20054196, 20054196, 20054196, 200541964]" 0.1100 5454 0.3 0
0 1712497605.0737338 [2005418] 0.0183 5454 0.2 0
1 1.1697263717651367 "[2005418, 2005418]" 0.0367 5454 0.2 0
2 3.00712513923645 "[2005418, 2005418]" 0.0367 5454 0.2 0
3 4.566148281097412 "[2005418, 2005418]" 0.0367 5454 0.2 0
4 6.142738342285156 "[2005418, 2005418]" 0.0367 5454 0.2 0
5 7.921485185623169 "[2005418, 2005418]" 0.0367 5454 0.2 0
6 9.485803127288818 "[2005418, 2005418]" 0.0367 5454 0.2 0
7 10.998746156692505 "[2005418, 2005418]" 0.0367 5454 0.2 0
8 12.636605262756348 "[2005418, 2005418]" 0.0367 5454 0.2 0
9 14.242929220199585 "[2005418, 2005418]" 0.0367 5454 0.2 0
10 15.833597183227539 "[2005418, 2005418]" 0.0367 5454 0.2 0
11 17.39366912841797 "[2005418, 2005418]" 0.0367 5454 0.2 0
12 19.07002019882202 "[2005418, 2005418]" 0.0367 5454 0.2 0
13 20.70315909385681 "[2005418, 2005418]" 0.0367 5454 0.2 0
14 22.348401308059692 "[2005418, 2005418]" 0.0367 5454 0.2 0
15 23.845336198806763 "[20054, 2005418, 2005418]" 0.0550 5454 0.2 0
16 26.325879096984863 "[20054, 2005418, 2005418]" 0.0550 5454 0.2 0
17 28.636900186538696 "[20054, 2005418, 2005418]" 0.0550 5454 0.2 0
18 31.02548122406006 "[20054, 2005418, 2005418]" 0.0550 5454 0.2 0
19 33.884703397750854 "[20054, 2005418, 2005418]" 0.0550 5454 0.2 0
20 36.35056734085083 "[20054, 2005418, 2005418]" 0.0550 5454 0.2 0
21 38.95701718330383 "[20054, 2005418, 2005418]" 0.0550 5454 0.2 0
22 41.4604971408844 "[20054, 2005418, 2005418]" 0.0550 5454 0.2 0
23 43.80626320838928 "[20054, 2005418, 2005418]" 0.0550 5454 0.2 0
24 46.28838133811951 "[20054, 2005418, 2005418]" 0.0550 5454 0.2 0
25 48.73419713973999 "[20054, 2005418, 2005418]" 0.0550 5454 0.2 0
26 51.18489718437195 "[20054, 2005418, 2005418]" 0.0550 5454 0.2 0
27 53.540064096450806 "[20054, 2005418, 2005418]" 0.0550 5454 0.2 0
28 55.89832019805908 "[20054, 2005418, 2005418]" 0.0550 5454 0.2 0
29 58.451409339904785 "[20054, 2005418, 2005418]" 0.0550 5454 0.2 0
30 60.81516218185425 "[20054, 2005418, 2005418]" 0.0550 5454 0.2 0
31 63.09323215484619 "[20054, 2005418, 2005418]" 0.0550 5454 0.2 0
32 65.56129097938538 "[20054, 2005418, 2005418]" 0.0550 5454 0.2 0
33 67.99898433685303 "[20054, 2005418, 2005418]" 0.0550 5454 0.2 0
34 70.6768651008606 "[20054, 2005418, 2005418]" 0.0550 5454 0.2 0
35 73.31558513641357 "[20054, 20054, 2005418, 2005418]" 0.0733 5454 0.2 0
36 76.77527928352356 "[20054, 20054, 2005418, 2005418]" 0.0733 5454 0.2 0
37 80.42632603645325 "[20054, 20054, 2005418, 2005418]" 0.0733 5454 0.2 0
38 83.80308818817139 "[20054, 20054, 2005418, 2005418]" 0.0733 5454 0.2 0
39 87.13758325576782 "[20054, 20054, 2005418, 2005418]" 0.0733 5454 0.2 0
40 90.37209606170654 "[20054, 20054, 2005418, 2005418]" 0.0733 5454 0.2 0
41 93.6151602268219 "[20054, 20054, 2005418, 2005418]" 0.0733 5454 0.2 0
42 96.81040120124817 "[20054, 20054, 2005418, 2005418]" 0.0733 5454 0.2 0
43 100.08545422554016 "[20054, 20054, 2005418, 2005418]" 0.0733 5454 0.2 0
44 103.23834013938904 "[20054, 20054, 2005418, 2005418]" 0.0733 5454 0.2 0
45 106.49022626876831 "[20054, 20054, 2005418, 2005418]" 0.0733 5454 0.2 0
46 109.65575122833252 "[20054, 20054, 2005418, 2005418]" 0.0733 5454 0.2 0
47 112.93796610832214 "[20054, 20054, 2005418, 2005418]" 0.0733 5454 0.2 0
48 115.99160504341125 "[20054, 20054, 2005418, 2005418]" 0.0733 5454 0.2 0
49 119.10912919044495 "[20054, 20054, 2005418, 2005418]" 0.0733 5454 0.2 0
50 122.25724124908447 "[20054, 20054, 2005418, 2005418]" 0.0733 5454 0.2 0
51 125.47487616539001 "[20054, 20054, 2005418, 2005418]" 0.0733 5454 0.2 0
52 127.02451300621033 "[20054, 20054, 20054, 2005418, 2005418]" 0.0733 5454 0.2 0
0 1712497733.348455 [200541822] 0.0183 5454 0.1 0
1 1.5396201610565186 [200541822] 0.0183 5454 0.1 0
2 2.897291898727417 [200541822] 0.0183 5454 0.1 0
3 3.8644561767578125 [200541822] 0.0183 5454 0.1 0
4 4.9949400424957275 [200541822] 0.0183 5454 0.1 0
5 5.921563148498535 [200541822] 0.0183 5454 0.1 0
6 7.214584112167358 [200541822] 0.0183 5454 0.1 0
7 8.004696130752563 [200541822] 0.0183 5454 0.1 0
8 8.825499057769775 [200541822] 0.0183 5454 0.1 0
9 9.599977970123291 [200541822] 0.0183 5454 0.1 0
10 10.533695936203003 [200541822] 0.0183 5454 0.1 0
11 11.485645055770874 [200541822] 0.0183 5454 0.1 0
12 12.294181108474731 [200541822] 0.0183 5454 0.1 0
13 13.12734317779541 [200541822] 0.0183 5454 0.1 0
14 14.099242925643921 [200541822] 0.0183 5454 0.1 0
15 15.11301302909851 [200541822] 0.0183 5454 0.1 0
16 15.928766965866089 [200541822] 0.0183 5454 0.1 0
17 16.746493101119995 [200541822] 0.0183 5454 0.1 0
18 18.255717039108276 [200541822] 0.0183 5454 0.1 0
19 19.12066411972046 [200541822] 0.0183 5454 0.1 0
20 19.919087171554565 [200541822] 0.0183 5454 0.1 0
21 20.72115397453308 [200541822] 0.0183 5454 0.1 0
22 21.74285101890564 [200541822] 0.0183 5454 0.1 0
23 22.689157009124756 [200541822] 0.0183 5454 0.1 0
24 23.497747898101807 [200541822] 0.0183 5454 0.1 0
25 24.353605031967163 [200541822] 0.0183 5454 0.1 0
26 25.244604110717773 [200541822] 0.0183 5454 0.1 0
27 26.0429208278656 [200541822] 0.0183 5454 0.1 0
28 26.86756205558777 "[200541822, 200541822]" 0.0367 5454 0.1 0
29 28.434734106063843 "[200541822, 200541822]" 0.0367 5454 0.1 0
30 30.092973947525024 "[200541822, 200541822]" 0.0367 5454 0.1 0
31 31.68036198616028 "[200541822, 200541822]" 0.0367 5454 0.1 0
32 33.37248086929321 "[200541822, 200541822]" 0.0367 5454 0.1 0
33 34.96774125099182 "[200541822, 200541822]" 0.0367 5454 0.1 0
34 36.476359128952026 "[200541822, 200541822]" 0.0367 5454 0.1 0
35 38.04026794433594 "[200541822, 200541822]" 0.0367 5454 0.1 0
36 39.69212102890015 "[200541822, 200541822]" 0.0367 5454 0.1 0
37 41.407475233078 "[200541822, 200541822]" 0.0367 5454 0.1 0
38 43.02534222602844 "[200541822, 200541822]" 0.0367 5454 0.1 0
39 44.614222049713135 "[200541822, 200541822]" 0.0367 5454 0.1 0
40 46.229828119277954 "[20054182, 200541822, 200541822]" 0.0550 5454 0.1 0
41 48.598350048065186 "[20054182, 200541822, 200541822]" 0.0550 5454 0.1 0
42 50.94602012634277 "[20054182, 200541822, 200541822]" 0.0550 5454 0.1 0
43 53.3778920173645 "[20054182, 20054182, 200541822, 200541822]" 0.0733 5454 0.1 0
44 56.52118706703186 "[20054182, 20054182, 200541822, 200541822]" 0.0733 5454 0.1 0
45 59.612701177597046 "[20054182, 20054182, 200541822, 200541822]" 0.0733 5454 0.1 0
46 62.677002906799316 "[20054182, 20054182, 200541822, 200541822]" 0.0733 5454 0.1 0
47 65.85891008377075 "[20054182, 20054182, 200541822, 200541822]" 0.0733 5454 0.1 0
48 69.09567093849182 "[20054182, 20054182, 200541822, 200541822]" 0.0733 5454 0.1 0
49 72.19322323799133 "[20054182, 20054182, 200541822, 200541822]" 0.0733 5454 0.1 0
50 75.77483892440796 "[20054182, 20054182, 200541822, 200541822]" 0.0733 5454 0.1 0
51 78.9517240524292 "[20054182, 20054182, 200541822, 200541822]" 0.0733 5454 0.1 0
52 82.0384292602539 "[20054182, 20054182, 20054182, 200541822, 200541822]" 0.0917 5454 0.1 0
53 86.22852492332458 "[2005418, 20054182, 20054182, 20054182, 200541822, 200541822]" 0.1100 5454 0.1 0
54 92.88274812698364 "[2005418, 2005418, 20054182, 20054182, 20054182, 200541822, 200541822]" 0.1283 5454 0.1 0
55 99.77058911323547 "[2005418, 2005418, 20054182, 20054182, 20054182, 200541822, 200541822]" 0.1283 5454 0.1 0
56 105.67558908462524 "[2005418, 2005418, 20054182, 20054182, 20054182, 200541822, 200541822]" 0.1283 5454 0.1 0
57 111.23507189750671 "[2005418, 2005418, 20054182, 20054182, 20054182, 200541822, 200541822]" 0.1283 5454 0.1 0
58 116.72441482543945 "[2005418, 2005418, 20054182, 20054182, 20054182, 200541822, 200541822]" 0.1283 5454 0.1 0
59 122.36906480789185 "[2005418, 2005418, 20054182, 20054182, 20054182, 200541822, 200541822]" 0.1283 5454 0.1 0
60 128.13855409622192 "[2005418, 2005418, 20054182, 20054182, 20054182, 200541822, 200541822]" 0.1283 5454 0.1 0
61 133.78865504264832 "[2005418, 2005418, 20054182, 20054182, 20054182, 200541822, 200541822]" 0.1283 5454 0.1 0
62 139.3193461894989 "[2005418, 2005418, 2005418, 20054182, 20054182, 20054182, 200541822, 200541822]" 0.1467 5454 0.1 0
63 145.71729397773743 "[2005418, 2005418, 2005418, 20054182, 20054182, 20054182, 200541822, 200541822]" 0.1467 5454 0.1 0
64 152.13159203529358 "[2005418, 2005418, 2005418, 20054182, 20054182, 20054182, 200541822, 200541822]" 0.1467 5454 0.1 0
65 158.769690990448 "[2005418, 2005418, 2005418, 20054182, 20054182, 20054182, 200541822, 200541822]" 0.1467 5454 0.1 0
66 165.1458432674408 "[2005418, 2005418, 2005418, 20054182, 20054182, 20054182, 200541822, 200541822]" 0.1467 5454 0.1 0
67 172.20885610580444 "[2005418, 2005418, 2005418, 20054182, 20054182, 20054182, 200541822, 200541822]" 0.1467 5454 0.1 0
68 178.865984916687 "[2005418, 2005418, 2005418, 20054182, 20054182, 20054182, 200541822, 200541822]" 0.1467 5454 0.1 0
69 186.196063041687 "[2005418, 2005418, 2005418, 20054182, 20054182, 20054182, 200541822, 200541822]" 0.1467 5454 0.1 0
70 193.1299901008606 "[2005418, 2005418, 2005418, 20054182, 20054182, 20054182, 200541822, 200541822]" 0.1467 5454 0.1 0
71 199.97320103645325 "[2005418, 2005418, 2005418, 20054182, 20054182, 20054182, 200541822, 200541822]" 0.1467 5454 0.1 0
72 207.36838603019714 "[2005418, 2005418, 2005418, 20054182, 20054182, 20054182, 200541822, 200541822]" 0.1467 5454 0.1 0
73 213.84765625 "[2005418, 2005418, 2005418, 20054182, 20054182, 20054182, 200541822, 200541822]" 0.1467 5454 0.1 0
74 220.28566217422485 "[2005418, 2005418, 2005418, 20054182, 20054182, 20054182, 200541822, 200541822]" 0.1467 5454 0.1 0
75 226.97626900672913 "[20054, 2005418, 2005418, 2005418, 20054182, 20054182, 20054182, 200541822, 200541822]" 0.1650 5454 0.1 0
76 234.2113299369812 "[20054, 2005418, 2005418, 2005418, 20054182, 20054182, 20054182, 200541822, 200541822]" 0.1650 5454 0.1 0
77 241.23760986328125 "[20054, 2005418, 2005418, 2005418, 20054182, 20054182, 20054182, 200541822, 200541822]" 0.1650 5454 0.1 0
