Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
30 1711893806.182113 "[200278, 200278, 200278, 20027886, 2002788, 200278888, 20027886, 20027888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788884, 2002788886, 20027888844, 20027888846]" 0.0955 17804 0.1 0
31 1711893807.182113 "[200278, 200278, 200278, 20027886, 2002788, 200278888, 20027886, 20027888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788884, 2002788886, 20027888844, 20027888846]" 0.0955 17804 0.1 0
32 1711893808.182113 "[200278, 200278, 200278, 20027886, 2002788, 200278888, 20027886, 20027888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788884, 2002788886, 20027888844, 20027888846]" 0.0955 17804 0.1 0
33 1711893809.182113 "[200278, 200278, 200278, 20027886, 2002788, 200278888, 20027886, 20027888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788884, 2002788886, 20027888844, 20027888846]" 0.0955 17804 0.1 0
34 1711893810.182113 "[200278, 200278, 200278, 20027886, 2002788, 200278888, 20027886, 20027888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788884, 2002788886, 20027888844, 20027888846]" 0.0955 17804 0.1 0
35 1711893811.182113 "[2002, 200278, 200278, 200278, 20027886, 2002788, 200278888, 20027886, 20027888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788884, 2002788886, 20027888844, 20027888846]" 0.0955 17804 0.1 0
1 1711896597.359692 "[200278888, 2002788884, 20027888844, 20027888846]" 0.0225 17804 1.0 0
2 1711896598.359692 "[200278888, 200278888, 20027888844, 20027888846, 2002788884, 20027888844, 20027888846]" 0.0393 17804 1.0 0
3 1711896599.359692 "[200278888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 20027888844, 20027888846]" 0.0449 17804 1.0 0
4 1711896600.359692 "[2002788, 200278888, 200278888, 200278888, 20027888844, 20027888846, 2002788884, 2002788884, 2002788886, 20027888844, 20027888846]" 0.0618 17804 1.0 0
