Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
3 1711972747.322945 "[10049266332, 10049266332, 10049266332]" 0.0045 66735 0.5 0
4 1711972748.322945 "[10049266, 10049266332, 10049266332, 10049266332]" 0.0060 66735 0.5 0
5 1711972749.322945 "[10049266, 10049266, 10049266332, 10049266332, 10049266332]" 0.0075 66735 0.5 0
6 1711972750.322945 "[10049266, 10049266, 10049266, 10049266332, 10049266332, 10049266332]" 0.0090 66735 0.5 0
7 1711972751.322945 "[10049266, 10049266, 10049266, 10049266332, 10049266332, 10049266332]" 0.0090 66735 0.5 0
8 1711972752.322945 "[1004926, 10049266, 10049266, 10049266, 10049266332, 10049266332, 10049266332]" 0.0105 66735 0.5 0
9 1711972753.322945 "[1004926, 10049266, 10049266, 10049266, 10049266332, 10049266332, 10049266332]" 0.0105 66735 0.5 0
10 1711972754.322945 "[1004926, 1004926, 10049266, 10049266, 10049266, 10049266332, 10049266332, 10049266332]" 0.0120 66735 0.5 0
11 1711972755.322945 "[1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 10049266332, 10049266332, 10049266332]" 0.0135 66735 0.5 0
12 1711972756.322945 "[1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 10049266332, 10049266332, 10049266332]" 0.0135 66735 0.5 0
13 1711972757.322945 "[100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 10049266332, 10049266332, 10049266332]" 0.0150 66735 0.5 0
14 1711972758.322945 "[100492, 100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 10049266332, 10049266332, 10049266332]" 0.0165 66735 0.5 0
15 1711972759.322945 "[100492, 100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 10049266332, 10049266332, 10049266332]" 0.0165 66735 0.5 0
16 1711972760.322945 "[100492, 100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 10049266332, 10049266332, 10049266332]" 0.0165 66735 0.5 0
17 1711972761.322945 "[100492, 100492, 100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 10049266332, 10049266332, 10049266332]" 0.0180 66735 0.5 0
18 1711972762.322945 "[100492, 100492, 100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 10049266332, 10049266332, 10049266332]" 0.0180 66735 0.5 0
19 1711972763.322945 "[1004, 100492, 100492, 100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 10049266332, 10049266332, 10049266332]" 0.0180 66735 0.5 0
1 1711973410.108734 "[100492674, 100492674]" 0.0030 66735 0.4 0
2 1711973411.108734 "[100492674, 100492674]" 0.0030 66735 0.4 0
3 1711973412.108734 "[1004926, 100492674, 100492674]" 0.0045 66735 0.4 0
4 1711973413.108734 "[1004926, 100492674, 100492674]" 0.0045 66735 0.4 0
