Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
29 219.31048488616943 "[10038, 1003894, 1003894, 1003894, 10038944, 10038944, 10038944, 100389444, 100389444, 100389444, 10038944486, 10038944488, 1003894446, 1003894448, 10038944454, 1003894446, 1003894448, 10038944454, 10038944454, 10038944486, 10038944488]" 0.1202 17464 0.5 0
30 234.78537321090698 "[10038, 1003894, 1003894, 1003894, 10038944, 10038944, 10038944, 100389444, 100389444, 100389444, 10038944486, 10038944488, 1003894446, 1003894448, 10038944454, 1003894446, 1003894448, 10038944454, 10038944454, 10038944486, 10038944488]" 0.1202 17464 0.5 0
31 250.29584097862244 "[10038, 10038, 1003894, 1003894, 1003894, 10038944, 10038944, 10038944, 100389444, 100389444, 100389444, 10038944486, 10038944488, 1003894446, 1003894448, 10038944454, 1003894446, 1003894448, 10038944454, 10038944454, 10038944486, 10038944488]" 0.1260 17464 0.5 0
32 255.6995701789856 "[10038, 10038, 10038, 1003894, 1003894, 1003894, 10038944, 10038944, 10038944, 100389444, 100389444, 100389444, 10038944486, 10038944488, 1003894446, 1003894448, 10038944454, 1003894446, 1003894448, 10038944454, 10038944454, 10038944486, 10038944488]" 0.1260 17464 0.5 0
0 1712560479.733839 [10038942] 0.0057 17464 0.4 0
1 1.0462589263916016 [10038942] 0.0057 17464 0.4 0
2 1.7239058017730713 "[10038942, 10038942]" 0.0115 17464 0.4 0
3 3.0625970363616943 "[10038942, 10038942]" 0.0115 17464 0.4 0
4 4.402888059616089 "[10038942, 10038942]" 0.0115 17464 0.4 0
5 5.744476079940796 "[10038942, 10038942, 10038942]" 0.0172 17464 0.4 0
6 10.793956995010376 "[10038942, 10038942, 10038942]" 0.0172 17464 0.4 0
7 12.792934894561768 "[1003894, 10038942, 10038942, 10038942]" 0.0229 17464 0.4 0
8 15.553256034851074 "[1003894, 10038942, 10038942, 10038942]" 0.0229 17464 0.4 0
9 18.132495880126953 "[1003894, 10038942, 10038942, 10038942]" 0.0229 17464 0.4 0
10 20.733139038085938 "[1003894, 10038942, 10038942, 10038942]" 0.0229 17464 0.4 0
11 23.30668592453003 "[1003894, 10038942, 10038942, 10038942]" 0.0229 17464 0.4 0
12 25.87468385696411 "[1003894, 10038942, 10038942, 10038942]" 0.0229 17464 0.4 0
13 28.446279048919678 "[1003894, 1003894, 10038942, 10038942, 10038942]" 0.0286 17464 0.4 0
14 31.655038118362427 "[1003894, 1003894, 10038942, 10038942, 10038942]" 0.0286 17464 0.4 0
15 34.877622842788696 "[1003894, 1003894, 1003894, 10038942, 10038942, 10038942]" 0.0344 17464 0.4 0
16 38.76543998718262 "[10038, 1003894, 1003894, 1003894, 10038942, 10038942, 10038942]" 0.0401 17464 0.4 0
17 43.27103281021118 "[10038, 1003894, 1003894, 1003894, 10038942, 10038942, 10038942]" 0.0401 17464 0.4 0
18 47.80338001251221 "[10038, 1003894, 1003894, 1003894, 10038942, 10038942, 10038942]" 0.0401 17464 0.4 0
19 52.30829977989197 "[10038, 1003894, 1003894, 1003894, 10038942, 10038942, 10038942]" 0.0401 17464 0.4 0
20 282.19312596321106 "[10038, 10038, 1003894, 1003894, 1003894, 10038942, 10038942, 10038942]" 0.0458 17464 0.4 0
21 287.5055420398712 "[10038, 10038, 1003894, 1003894, 1003894, 10038942, 10038942, 10038942]" 0.0458 17464 0.4 0
22 292.6028780937195 "[10038, 10038, 1003894, 1003894, 1003894, 10038942, 10038942, 10038942]" 0.0458 17464 0.4 0
23 294.7016439437866 "[10038, 10038, 10038, 1003894, 1003894, 1003894, 10038942, 10038942, 10038942]" 0.0458 17464 0.4 0
0 1712560776.345123 [1003894444] 0.0057 17464 0.3 0
1 1.0048189163208008 "[1003894444, 1003894444]" 0.0115 17464 0.3 0
2 2.2828738689422607 "[1003894444, 1003894444]" 0.0115 17464 0.3 0
3 3.56557297706604 "[1003894444, 1003894444]" 0.0115 17464 0.3 0
4 4.845793008804321 "[1003894444, 1003894444]" 0.0115 17464 0.3 0
5 6.142338037490845 "[1003894444, 1003894444]" 0.0115 17464 0.3 0
6 7.435275077819824 "[1003894444, 1003894444]" 0.0115 17464 0.3 0
7 8.732369899749756 "[1003894444, 1003894444]" 0.0115 17464 0.3 0
8 10.024209976196289 "[1003894444, 1003894444]" 0.0115 17464 0.3 0
9 11.307227849960327 "[1003894444, 1003894444, 1003894444]" 0.0172 17464 0.3 0
10 13.242336988449097 "[1003894444, 1003894444, 1003894444]" 0.0172 17464 0.3 0
11 15.176029920578003 "[100389444, 1003894444, 1003894444, 1003894444]" 0.0229 17464 0.3 0
12 17.755465030670166 "[100389444, 1003894444, 1003894444, 1003894444]" 0.0229 17464 0.3 0
13 20.320599794387817 "[100389444, 1003894444, 1003894444, 1003894444]" 0.0229 17464 0.3 0
14 22.903393030166626 "[100389444, 100389444, 1003894444, 1003894444, 1003894444]" 0.0286 17464 0.3 0
15 26.136314868927002 "[100389444, 100389444, 100389444, 1003894444, 1003894444, 1003894444]" 0.0344 17464 0.3 0
16 30.513910055160522 "[100389444, 100389444, 100389444, 1003894444, 1003894444, 1003894444, 1003894446]" 0.0401 17464 0.3 0
17 1022.1984131336212 "[100389444, 100389444, 100389444, 1003894444, 1003894444, 1003894444, 1003894446]" 0.0401 17464 0.3 0
18 1027.1319859027863 "[10038944, 100389444, 100389444, 100389444, 1003894444, 1003894444, 1003894444, 1003894446]" 0.0458 17464 0.3 0
19 1032.6639008522034 "[10038944, 100389444, 100389444, 100389444, 1003894444, 1003894444, 1003894444, 1003894446]" 0.0458 17464 0.3 0
20 1038.6560609340668 "[10038944, 100389444, 100389444, 100389444, 1003894444, 1003894444, 1003894444, 1003894446]" 0.0458 17464 0.3 0
21 1044.402102947235 "[10038944, 100389444, 100389444, 100389444, 1003894444, 1003894444, 1003894444, 1003894446, 1003894448]" 0.0515 17464 0.3 0
22 1050.6879167556763 "[10038944, 100389444, 100389444, 100389444, 1003894444, 1003894444, 1003894444, 1003894446, 1003894448]" 0.0515 17464 0.3 0
