Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
12 13.033936977386475 "[200299742, 2002997422]" 0.0112 17804 0.2 0
13 14.322853088378906 "[200299742, 2002997422]" 0.0112 17804 0.2 0
14 15.634557008743286 "[200299742, 2002997422]" 0.0112 17804 0.2 0
15 16.897552967071533 "[200299742, 2002997422]" 0.0112 17804 0.2 0
16 18.23801612854004 "[200299742, 2002997422]" 0.0112 17804 0.2 0
17 19.645648956298828 "[200299742, 2002997422]" 0.0112 17804 0.2 0
18 20.9064519405365 "[200299742, 2002997422]" 0.0112 17804 0.2 0
19 22.19085383415222 "[200299742, 2002997422]" 0.0112 17804 0.2 0
20 23.45420217514038 "[200299742, 2002997422]" 0.0112 17804 0.2 0
21 24.7162082195282 "[200299742, 2002997422]" 0.0112 17804 0.2 0
22 26.347558975219727 "[200299742, 2002997422]" 0.0112 17804 0.2 0
23 27.800272226333618 "[200299742, 2002997422]" 0.0112 17804 0.2 0
24 29.205264806747437 "[200299742, 200299742, 2002997422]" 0.0169 17804 0.2 0
25 31.088107109069824 "[200299742, 200299742, 2002997422]" 0.0169 17804 0.2 0
26 32.97594118118286 "[200299742, 200299742, 2002997422]" 0.0169 17804 0.2 0
27 34.886181116104126 "[200299742, 200299742, 2002997422]" 0.0169 17804 0.2 0
28 36.78103804588318 "[200299742, 200299742, 2002997422]" 0.0169 17804 0.2 0
29 38.957744121551514 "[200299742, 200299742, 2002997422]" 0.0169 17804 0.2 0
30 40.942464113235474 "[200299742, 200299742, 2002997422]" 0.0169 17804 0.2 0
31 42.820120096206665 "[200299742, 200299742, 2002997422]" 0.0169 17804 0.2 0
32 44.72889018058777 "[200299742, 200299742, 2002997422]" 0.0169 17804 0.2 0
33 46.646493911743164 "[200299742, 200299742, 2002997422]" 0.0169 17804 0.2 0
34 48.55755281448364 "[200299742, 200299742, 2002997422]" 0.0169 17804 0.2 0
35 50.549870014190674 "[200299742, 200299742, 2002997422]" 0.0169 17804 0.2 0
