Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
41 108.0782949924469 "[20054, 20054, 200544, 200544, 200544, 2005444, 2005444, 2005444, 200544496]" 0.1650 5454 0.3 0
42 113.77675700187683 "[20054, 20054, 200544, 200544, 200544, 2005444, 2005444, 2005444, 200544496]" 0.1650 5454 0.3 0
43 119.45267081260681 "[20054, 20054, 200544, 200544, 200544, 2005444, 2005444, 2005444, 200544496]" 0.1650 5454 0.3 0
44 121.79194903373718 "[20054, 20054, 20054, 200544, 200544, 200544, 2005444, 2005444, 2005444, 200544496]" 0.1650 5454 0.3 0
0 1712744510.0772 [20054492] 0.0183 5454 0.2 0
1 0.9622650146484375 [20054492] 0.0183 5454 0.2 0
2 1.5885570049285889 [20054492] 0.0183 5454 0.2 0
3 2.2141122817993164 [20054492] 0.0183 5454 0.2 0
4 2.8403470516204834 [20054492] 0.0183 5454 0.2 0
5 3.469041109085083 [20054492] 0.0183 5454 0.2 0
6 4.097833156585693 [20054492] 0.0183 5454 0.2 0
7 4.729202032089233 [20054492] 0.0183 5454 0.2 0
8 5.356709003448486 [20054492] 0.0183 5454 0.2 0
9 5.981029987335205 [20054492] 0.0183 5454 0.2 0
10 6.611317157745361 [20054492] 0.0183 5454 0.2 0
11 7.240148067474365 [20054492] 0.0183 5454 0.2 0
12 7.868303060531616 "[20054492, 20054492]" 0.0367 5454 0.2 0
13 9.123449087142944 "[20054492, 20054492]" 0.0367 5454 0.2 0
14 10.388504981994629 "[20054492, 20054492]" 0.0367 5454 0.2 0
15 11.643863916397095 "[20054492, 20054492]" 0.0367 5454 0.2 0
16 12.900270938873291 "[200544, 20054492, 20054492]" 0.0550 5454 0.2 0
17 14.780925035476685 "[200544, 200544, 20054492, 20054492]" 0.0733 5454 0.2 0
18 17.295605897903442 "[200544, 200544, 20054492, 20054492]" 0.0733 5454 0.2 0
19 19.809282064437866 "[200544, 200544, 20054492, 20054492]" 0.0733 5454 0.2 0
20 22.322926998138428 "[200544, 200544, 200544, 20054492, 20054492]" 0.0917 5454 0.2 0
21 25.45998501777649 "[20054, 200544, 200544, 200544, 20054492, 20054492]" 0.1100 5454 0.2 0
22 29.222506284713745 "[20054, 200544, 200544, 200544, 20054492, 20054492]" 0.1100 5454 0.2 0
23 33.0427770614624 "[20054, 200544, 200544, 200544, 20054492, 20054492]" 0.1100 5454 0.2 0
24 36.77971005439758 "[20054, 200544, 200544, 200544, 20054492, 20054492]" 0.1100 5454 0.2 0
25 40.5437650680542 "[20054, 200544, 200544, 200544, 20054492, 20054492]" 0.1100 5454 0.2 0
26 44.31676006317139 "[20054, 200544, 200544, 200544, 20054492, 20054492]" 0.1100 5454 0.2 0
27 48.11264085769653 "[20054, 200544, 200544, 200544, 20054492, 20054492]" 0.1100 5454 0.2 0
28 51.87307000160217 "[20054, 200544, 200544, 200544, 20054492, 20054492]" 0.1100 5454 0.2 0
29 55.639732122421265 "[20054, 200544, 200544, 200544, 20054492, 20054492]" 0.1100 5454 0.2 0
30 59.419501066207886 "[20054, 200544, 200544, 200544, 20054492, 20054492]" 0.1100 5454 0.2 0
31 63.1864960193634 "[20054, 200544, 200544, 200544, 20054492, 20054492]" 0.1100 5454 0.2 0
32 67.01867413520813 "[20054, 200544, 200544, 200544, 20054492, 20054492]" 0.1100 5454 0.2 0
33 70.78469204902649 "[20054, 20054, 200544, 200544, 200544, 20054492, 20054492]" 0.1283 5454 0.2 0
34 75.19054412841797 "[20054, 20054, 200544, 200544, 200544, 20054492, 20054492]" 0.1283 5454 0.2 0
35 79.60857319831848 "[20054, 20054, 200544, 200544, 200544, 20054492, 20054492]" 0.1283 5454 0.2 0
36 83.99894905090332 "[20054, 20054, 200544, 200544, 200544, 20054492, 20054492]" 0.1283 5454 0.2 0
37 88.44685411453247 "[20054, 20054, 200544, 200544, 200544, 20054492, 20054492]" 0.1283 5454 0.2 0
38 92.80052900314331 "[20054, 20054, 200544, 200544, 200544, 20054492, 20054492]" 0.1283 5454 0.2 0
39 97.16652417182922 "[20054, 20054, 200544, 200544, 200544, 20054492, 20054492]" 0.1283 5454 0.2 0
40 101.58665323257446 "[20054, 20054, 200544, 200544, 200544, 20054492, 20054492]" 0.1283 5454 0.2 0
41 103.46167206764221 "[20054, 20054, 20054, 200544, 200544, 200544, 20054492, 20054492]" 0.1283 5454 0.2 0
0 1712744615.216258 [20054496] 0.0183 5454 0.1 0
1 0.9606690406799316 [20054496] 0.0183 5454 0.1 0
2 1.5845561027526855 [20054496] 0.0183 5454 0.1 0
3 2.212070941925049 [20054496] 0.0183 5454 0.1 0
4 2.8408048152923584 [20054496] 0.0183 5454 0.1 0
5 3.4683871269226074 "[20054496, 20054496]" 0.0367 5454 0.1 0
6 4.7186360359191895 "[20054496, 20054496]" 0.0367 5454 0.1 0
7 5.969228029251099 "[20054496, 20054496]" 0.0367 5454 0.1 0
8 7.222740888595581 "[20054496, 20054496]" 0.0367 5454 0.1 0
9 8.472393035888672 "[20054496, 20054496]" 0.0367 5454 0.1 0
10 9.727335929870605 "[20054496, 20054496]" 0.0367 5454 0.1 0
11 10.97958779335022 "[20054496, 20054496]" 0.0367 5454 0.1 0
12 12.23120903968811 "[20054496, 20054496]" 0.0367 5454 0.1 0
13 13.481333017349243 "[20054496, 20054496, 20054496]" 0.0550 5454 0.1 0
14 15.356781005859375 "[20054496, 20054496, 20054496]" 0.0550 5454 0.1 0
15 17.233827114105225 "[20054496, 20054496, 20054496]" 0.0550 5454 0.1 0
16 19.11012601852417 "[20054496, 20054496, 20054496]" 0.0550 5454 0.1 0
17 20.9863600730896 "[20054496, 20054496, 20054496]" 0.0550 5454 0.1 0
18 22.87104892730713 "[20054496, 20054496, 20054496]" 0.0550 5454 0.1 0
19 24.742435932159424 "[20054496, 20054496, 20054496]" 0.0550 5454 0.1 0
20 26.620762825012207 "[20054496, 20054496, 20054496]" 0.0550 5454 0.1 0
21 28.499832153320312 "[20054496, 20054496, 20054496]" 0.0550 5454 0.1 0
22 30.37987208366394 "[20054496, 20054496, 20054496]" 0.0550 5454 0.1 0
23 32.24809503555298 "[20054496, 20054496, 20054496]" 0.0550 5454 0.1 0
24 34.1227970123291 "[20054496, 20054496, 20054496]" 0.0550 5454 0.1 0
25 35.996469020843506 "[20054496, 20054496, 20054496]" 0.0550 5454 0.1 0
26 37.881635904312134 "[20054496, 20054496, 20054496]" 0.0550 5454 0.1 0
27 39.75589084625244 "[20054496, 20054496, 20054496]" 0.0550 5454 0.1 0
28 41.6279559135437 "[20054496, 20054496, 20054496]" 0.0550 5454 0.1 0
29 43.504915952682495 "[20054496, 20054496, 20054496]" 0.0550 5454 0.1 0
30 45.37766098976135 "[20054496, 20054496, 20054496]" 0.0550 5454 0.1 0
31 47.25305986404419 "[20054496, 20054496, 20054496]" 0.0550 5454 0.1 0
32 49.12655282020569 "[20054496, 20054496, 20054496]" 0.0550 5454 0.1 0
33 51.024959087371826 "[200544, 20054496, 20054496, 20054496]" 0.0733 5454 0.1 0
34 53.527742862701416 "[200544, 20054496, 20054496, 20054496]" 0.0733 5454 0.1 0
35 56.02762699127197 "[200544, 200544, 20054496, 20054496, 20054496]" 0.0917 5454 0.1 0
36 59.17043399810791 "[200544, 200544, 20054496, 20054496, 20054496]" 0.0917 5454 0.1 0
37 62.2925169467926 "[200544, 200544, 200544, 20054496, 20054496, 20054496]" 0.1100 5454 0.1 0
38 66.04506397247314 "[200544, 200544, 200544, 20054496, 20054496, 20054496]" 0.1100 5454 0.1 0
39 69.99919891357422 "[200544, 200544, 200544, 20054496, 20054496, 20054496]" 0.1100 5454 0.1 0
40 74.4909839630127 "[200544, 200544, 200544, 20054496, 20054496, 20054496]" 0.1100 5454 0.1 0
41 80.01413893699646 "[20054, 200544, 200544, 200544, 20054496, 20054496, 20054496]" 0.1283 5454 0.1 0
42 84.76084399223328 "[20054, 200544, 200544, 200544, 20054496, 20054496, 20054496]" 0.1283 5454 0.1 0
43 89.47290301322937 "[20054, 200544, 200544, 200544, 20054496, 20054496, 20054496]" 0.1283 5454 0.1 0
44 93.97550702095032 "[20054, 200544, 200544, 200544, 20054496, 20054496, 20054496]" 0.1283 5454 0.1 0
45 98.40613508224487 "[20054, 20054, 200544, 200544, 200544, 20054496, 20054496, 20054496]" 0.1467 5454 0.1 0
46 103.41892886161804 "[20054, 20054, 200544, 200544, 200544, 20054496, 20054496, 20054496]" 0.1467 5454 0.1 0
47 108.4183440208435 "[20054, 20054, 200544, 200544, 200544, 20054496, 20054496, 20054496]" 0.1467 5454 0.1 0
48 113.44836401939392 "[20054, 20054, 200544, 200544, 200544, 20054496, 20054496, 20054496]" 0.1467 5454 0.1 0
49 118.47197604179382 "[20054, 20054, 200544, 200544, 200544, 20054496, 20054496, 20054496]" 0.1467 5454 0.1 0
50 123.51152801513672 "[20054, 20054, 200544, 200544, 200544, 20054496, 20054496, 20054496]" 0.1467 5454 0.1 0
51 128.52734684944153 "[20054, 20054, 200544, 200544, 200544, 20054496, 20054496, 20054496]" 0.1467 5454 0.1 0
52 133.53693294525146 "[20054, 20054, 200544, 200544, 200544, 20054496, 20054496, 20054496]" 0.1467 5454 0.1 0
53 138.55958199501038 "[20054, 20054, 200544, 200544, 200544, 20054496, 20054496, 20054496]" 0.1467 5454 0.1 0
