Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
4 6.172155857086182 "[200489928, 200489928, 200489928, 2004899284]" 0.0049 82307 0.4 0
5 9.403556823730469 "[200489928, 200489928, 200489928, 2004899284]" 0.0049 82307 0.4 0
6 12.631144046783447 "[200489928, 200489928, 200489928, 2004899284]" 0.0049 82307 0.4 0
7 15.934094905853271 "[200489928, 200489928, 200489928, 2004899284, 2004899284, 2004899286]" 0.0073 82307 0.4 0
8 20.547842741012573 "[200489928, 200489928, 200489928, 2004899284, 2004899284, 2004899286]" 0.0073 82307 0.4 0
9 25.42210578918457 "[20048992, 200489928, 200489928, 200489928, 2004899284, 2004899286, 2004899284, 2004899286]" 0.0097 82307 0.4 0
10 31.90352177619934 "[20048992, 20048992, 200489928, 200489928, 200489928, 2004899284, 2004899286, 2004899284, 2004899286]" 0.0109 82307 0.4 0
11 39.07487487792969 "[20048992, 20048992, 200489928, 200489928, 200489928, 2004899252, 2004899284, 2004899286, 2004899284, 2004899286]" 0.0121 82307 0.4 0
12 46.83559775352478 "[20048992, 20048992, 200489928, 2004899252, 200489928, 200489928, 2004899252, 2004899284, 2004899286, 2004899284, 2004899286]" 0.0134 82307 0.4 0
13 55.21655201911926 "[20048992, 20048992, 200489928, 2004899252, 200489928, 200489928, 2004899252, 2004899284, 2004899286, 2004899284, 2004899286]" 0.0134 82307 0.4 0
14 63.572407960891724 "[20048992, 20048992, 200489928, 2004899252, 200489928, 200489928, 2004899252, 2004899284, 2004899286, 2004899284, 2004899286]" 0.0134 82307 0.4 0
15 73.17920899391174 "[20048992, 20048992, 20048992, 200489928, 2004899252, 200489928, 200489928, 2004899252, 2004899284, 2004899286, 2004899284, 2004899286]" 0.0146 82307 0.4 0
16 83.46866202354431 "[20048, 20048992, 20048992, 20048992, 200489928, 2004899252, 200489928, 200489928, 2004899252, 2004899284, 2004899286, 2004899284, 2004899286]" 0.0158 82307 0.4 0
17 94.40593099594116 "[20048, 20048, 20048992, 20048992, 20048992, 200489928, 2004899252, 200489928, 200489928, 2004899252, 2004899284, 2004899286, 2004899284, 2004899286]" 0.0170 82307 0.4 0
18 105.93557095527649 "[20048, 20048, 20048992, 20048992, 20048992, 200489928, 2004899252, 200489928, 200489928, 2004899252, 2004899284, 2004899286, 2004899284, 2004899286]" 0.0170 82307 0.4 0
19 117.0413269996643 "[20048, 20048, 20048992, 20048992, 20048992, 200489928, 2004899252, 200489928, 200489928, 2004899252, 2004899284, 2004899286, 2004899284, 2004899286]" 0.0170 82307 0.4 0
20 128.32595801353455 "[20048, 20048, 20048992, 20048992, 20048992, 200489928, 2004899252, 200489928, 200489928, 2004899252, 2004899284, 2004899286, 2004899284, 2004899286]" 0.0170 82307 0.4 0
21 140.0861599445343 "[20048, 20048, 20048992, 20048992, 20048992, 200489928, 2004899252, 200489928, 200489928, 2004899252, 2004899284, 2004899286, 2004899284, 2004899286]" 0.0170 82307 0.4 0
22 150.97058987617493 "[20048, 20048, 20048, 20048992, 20048992, 20048992, 200489928, 2004899252, 200489928, 200489928, 2004899252, 2004899284, 2004899286, 2004899284, 2004899286]" 0.0182 82307 0.4 0
23 164.0338797569275 "[2004, 20048, 20048, 20048, 20048992, 20048992, 20048992, 200489928, 2004899252, 200489928, 200489928, 200489998, 2004899252, 2004899284, 2004899286, 2004899284, 2004899286]" 0.0207 82307 0.4 0
24 178.34460401535034 "[2004, 20048, 20048, 20048, 20048992, 200489998, 20048992, 20048992, 200489928, 2004899252, 200489928, 200489928, 200489998, 2004899252, 2004899284, 2004899286, 2004899284, 2004899286]" 0.0219 82307 0.4 0
25 193.25981187820435 "[2004, 20048, 20048, 20048, 20048992, 200489998, 20048992, 20048992, 200489928, 2004899252, 200489928, 200489928, 200489998, 2004899252, 2004899284, 2004899286, 2004899284, 2004899286]" 0.0219 82307 0.4 0
26 208.47645092010498 "[2004, 20048, 20048, 20048, 20048992, 200489998, 20048992, 20048992, 200489928, 2004899252, 200489928, 200489928, 200489996, 200489998, 2004899252, 2004899284, 2004899286, 2004899284, 2004899286]" 0.0231 82307 0.4 0
27 224.75226974487305 "[2004, 2004, 20048, 20048, 20048, 20048992, 200489996, 200489998, 20048992, 20048992, 200489928, 2004899252, 200489928, 200489928, 200489996, 200489998, 2004899252, 2004899284, 2004899286, 2004899284, 2004899286]" 0.0255 82307 0.4 0
28 229.9800248146057 "[2004, 2004, 2004, 20048, 20048, 20048, 20048992, 200489996, 200489998, 20048992, 20048992, 200489928, 2004899252, 200489928, 200489928, 200489996, 200489998, 2004899252, 2004899284, 2004899286, 2004899284, 2004899286]" 0.0255 82307 0.4 0
0 1712685833.8434849 [2004493462] 0.0012 82307 0.3 0
1 1.1645522117614746 "[200449346, 2004493462]" 0.0024 82307 0.3 0
2 2.5862510204315186 "[200449346, 2004493462]" 0.0024 82307 0.3 0
3 4.028342008590698 "[200449346, 2004493462]" 0.0024 82307 0.3 0
4 5.482010126113892 "[200449346, 2004493462]" 0.0024 82307 0.3 0
5 6.8858911991119385 "[200449346, 2004493462]" 0.0024 82307 0.3 0
6 8.372656106948853 "[200449346, 2004493462]" 0.0024 82307 0.3 0
7 9.87844204902649 "[200449346, 2004493462]" 0.0024 82307 0.3 0
8 11.49876093864441 "[200449346, 200449346, 2004493462]" 0.0036 82307 0.3 0
9 13.769757986068726 "[200449346, 200449346, 200449346, 2004493462]" 0.0049 82307 0.3 0
10 16.70756506919861 "[200449346, 200449346, 200449346, 2004493462]" 0.0049 82307 0.3 0
11 19.61684012413025 "[200449346, 200449346, 200449346, 2004493462]" 0.0049 82307 0.3 0
12 22.66221523284912 "[20044934, 200449346, 200449346, 200449346, 2004493462]" 0.0061 82307 0.3 0
13 26.42237901687622 "[20044934, 200449346, 200449346, 200449346, 2004493462]" 0.0061 82307 0.3 0
14 30.188030004501343 "[20044934, 200449346, 200449346, 200449346, 2004493462]" 0.0061 82307 0.3 0
15 33.72242307662964 "[20044934, 20044934, 200449346, 200449346, 200449346, 2004493462]" 0.0073 82307 0.3 0
16 38.09248423576355 "[20044934, 20044934, 200449346, 200449346, 200449346, 2004493462]" 0.0073 82307 0.3 0
17 42.4932541847229 "[20044934, 20044934, 20044934, 200449346, 200449346, 200449346, 2004493462]" 0.0085 82307 0.3 0
18 48.16814112663269 "[20044934, 20044934, 20044934, 200449346, 200449346, 200449346, 2004493462]" 0.0085 82307 0.3 0
19 53.79288125038147 "[20044934, 20044934, 20044934, 200449346, 200449346, 200449346, 200449348, 2004493462]" 0.0097 82307 0.3 0
20 60.091607093811035 "[20044934, 20044934, 20044934, 200449346, 200449348, 200449346, 200449346, 200449348, 2004493462]" 0.0109 82307 0.3 0
21 67.23997521400452 "[20044934, 20044934, 20044934, 200449346, 200449348, 200449346, 200449346, 200449348, 2004493462]" 0.0109 82307 0.3 0
22 74.92383098602295 "[20044934, 20044934, 20044934, 200449346, 200449348, 200449346, 200449346, 200449348, 2004493462, 2004493472]" 0.0121 82307 0.3 0
23 82.75589919090271 "[20044934, 20044934, 20044934, 200449346, 200449348, 200449346, 200449346, 200449348, 2004493462, 2004493472]" 0.0121 82307 0.3 0
24 91.27051329612732 "[20044934, 20044934, 20044934, 200449346, 200449348, 200449346, 200449346, 200449348, 2004493462, 2004493472]" 0.0121 82307 0.3 0
25 98.78202700614929 "[20044934, 20044934, 20044934, 200449346, 200449348, 200449346, 200449346, 200449348, 2004493462, 2004493472]" 0.0121 82307 0.3 0
26 106.44925808906555 "[20044, 20044934, 20044934, 20044934, 200449346, 200449348, 200449346, 200449346, 200449348, 2004493462, 2004493472]" 0.0134 82307 0.3 0
27 116.70028519630432 "[20044, 20044934, 20044934, 20044934, 200449346, 200449348, 200449346, 200449346, 200449348, 2004493462, 2004493472]" 0.0134 82307 0.3 0
