Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
14 11.992921113967896 [10034999762] 0.1626 615 0.4 0.1
15 12.646062135696411 [10034999762] 0.1626 615 0.4 0.1
16 13.290154933929443 [] 0.1626 615 0.4 0.1
0 1712658290.3923929 [100349997616] 0.1626 615 0.3 0.1
1 1.0069220066070557 "[100349997616, 100349997616]" 0.3252 615 0.3 0.1
2 2.30469012260437 [100349997616] 0.1626 615 0.3 0.1
3 2.941317319869995 "[1003499976, 100349997616]" 0.3252 615 0.3 0.1
4 4.240088224411011 "[1003499976, 100349997616]" 0.3252 615 0.3 0.1
5 5.5153889656066895 [1003499976] 0.1626 615 0.3 0.1
6 6.165101051330566 [1003499976] 0.1626 615 0.3 0.1
7 6.8149871826171875 "[1003499976, 1003499976]" 0.3252 615 0.3 0.1
8 8.096066236495972 [1003499976] 0.1626 615 0.3 0.1
9 8.73023009300232 [1003499976] 0.1626 615 0.3 0.1
10 9.369506120681763 [1003499976] 0.1626 615 0.3 0.1
11 10.014534950256348 [1003499976] 0.1626 615 0.3 0.1
12 10.652035236358643 [1003499976] 0.1626 615 0.3 0.1
13 11.287275075912476 [1003499976] 0.1626 615 0.3 0.1
14 11.924052000045776 [] 0.1626 615 0.3 0.1
0 1712658302.320342 [1003499982] 0.1626 615 0.2 0.1
1 0.9867048263549805 "[1003499982, 1003499982]" 0.3252 615 0.2 0.1
2 2.2874560356140137 "[1003499982, 1003499982, 1003499982]" 0.4878 615 0.2 0.1
3 4.3401548862457275 "[1003499982, 1003499982, 1003499982]" 0.4878 615 0.2 0.1
4 6.316123962402344 "[1003499982, 1003499982]" 0.3252 615 0.2 0.1
5 7.59697413444519 [1003499982] 0.1626 615 0.2 0.1
6 8.24610185623169 [1003499982] 0.1626 615 0.2 0.1
7 8.87098503112793 [1003499982] 0.1626 615 0.2 0.1
8 9.496705055236816 "[1003499982, 1003499982]" 0.3252 615 0.2 0.1
9 10.744411945343018 "[1003499982, 1003499982]" 0.3252 615 0.2 0.1
10 12.018438816070557 "[1003499982, 1003499982]" 0.3252 615 0.2 0.1
11 13.276139974594116 "[1003499982, 1003499982]" 0.3252 615 0.2 0.1
12 14.521697044372559 [1003499982] 0.1626 615 0.2 0.1
13 15.188055038452148 [1003499982] 0.1626 615 0.2 0.1
14 15.834451913833618 [] 0.1626 615 0.2 0.1
0 1712658318.157913 [10034999852] 0.1626 615 0.1 0.1
1 1.0015320777893066 [10034999852] 0.1626 615 0.1 0.1
2 1.6805260181427002 [10034999852] 0.1626 615 0.1 0.1
3 2.3800721168518066 [10034999852] 0.1626 615 0.1 0.1
4 3.0256059169769287 [10034999852] 0.1626 615 0.1 0.1
5 3.6657140254974365 [10034999852] 0.1626 615 0.1 0.1
6 4.3256049156188965 [10034999852] 0.1626 615 0.1 0.1
7 4.992976903915405 [10034999852] 0.1626 615 0.1 0.1
8 5.642998218536377 "[10034999852, 10034999852]" 0.3252 615 0.1 0.1
9 7.143432140350342 "[10034999852, 10034999852]" 0.3252 615 0.1 0.1
10 8.610719203948975 [10034999852] 0.1626 615 0.1 0.1
11 9.287106990814209 "[10034999852, 10034999852]" 0.3252 615 0.1 0.1
12 10.593626976013184 "[10034999852, 10034999852]" 0.3252 615 0.1 0.1
13 12.057132244110107 [10034999852] 0.1626 615 0.1 0.1
14 12.719568014144897 [] 0.1626 615 0.1 0.1
0 1712658330.881554 [100349997832] 0.1626 615 1.0 0.2
1 1.0877952575683594 "[100349997832, 100349997832]" 0.3252 615 1.0 0.2
2 2.5697131156921387 "[100349997832, 100349997832]" 0.3252 615 1.0 0.2
3 3.8650753498077393 "[1003499978, 100349997832, 100349997832]" 0.4878 615 1.0 0.2
4 5.820345163345337 "[1003499978, 1003499978, 100349997832, 100349997832]" 0.6504 615 1.0 0.2
0 1712658337.584821 [10034999642] 0.1626 615 0.9 0.2
1 1.0539100170135498 [10034999642] 0.1626 615 0.9 0.2
2 1.7367610931396484 [10034999642] 0.1626 615 0.9 0.2
3 2.387289047241211 [10034999642] 0.1626 615 0.9 0.2
4 3.0562100410461426 "[10034999642, 10034999642]" 0.3252 615 0.9 0.2
5 4.3291590213775635 "[1003499964, 10034999642]" 0.3252 615 0.9 0.2
6 5.637018918991089 "[1003499964, 1003499964, 10034999642]" 0.4878 615 0.9 0.2
7 7.56188702583313 "[1003499964, 1003499964, 10034999642]" 0.4878 615 0.9 0.2
8 9.469916820526123 [1003499964] 0.1626 615 0.9 0.2
9 10.116667985916138 [1003499964] 0.1626 615 0.9 0.2
10 10.747215032577515 "[100349996, 1003499964]" 0.3252 615 0.9 0.2
11 12.049360990524292 "[100349996, 100349996, 1003499964]" 0.4878 615 0.9 0.2
12 13.934124946594238 [100349996] 0.1626 615 0.9 0.2
13 14.566564083099365 "[100349996, 100349996]" 0.3252 615 0.9 0.2
14 16.250870943069458 "[100349996, 1003499966, 1003499968]" 0.4878 615 0.9 0.2
15 18.564974069595337 "[100349996, 1003499968, 1003499968]" 0.4878 615 0.9 0.2
16 21.082698106765747 "[1003499968, 1003499968]" 0.3252 615 0.9 0.2
17 22.362021923065186 [1003499968] 0.1626 615 0.9 0.2
18 23.111226081848145 "[1003499968, 1003499968]" 0.3252 615 0.9 0.2
19 24.46964716911316 [1003499968] 0.1626 615 0.9 0.2
20 25.106170177459717 "[100349996, 1003499968]" 0.3252 615 0.9 0.2
21 26.36366105079651 "[100349996, 100349996, 1003499968]" 0.4878 615 0.9 0.2
22 28.26915192604065 "[100349996, 100349996]" 0.3252 615 0.9 0.2
23 30.142102003097534 "[10034, 1003499966, 1003499968]" 0.4878 615 0.9 0.2
24 32.06539011001587 [10034] 0.1626 615 0.9 0.2
25 32.70278191566467 "[10034, 10034]" 0.1626 615 0.9 0.2
0 1712658370.769917 [100349997874] 0.1626 615 0.8 0.2
1 1.0533511638641357 "[100349997874, 100349997874]" 0.3252 615 0.8 0.2
2 2.4996960163116455 "[100349997874, 100349997874]" 0.3252 615 0.8 0.2
3 3.8336727619171143 [100349997874] 0.1626 615 0.8 0.2
4 4.595343112945557 [100349997874] 0.1626 615 0.8 0.2
5 5.244498014450073 "[100349997874, 100349997874]" 0.3252 615 0.8 0.2
6 6.552950859069824 "[1003499978, 100349997874, 100349997874]" 0.4878 615 0.8 0.2
7 8.53386402130127 [1003499978] 0.1626 615 0.8 0.2
8 9.176264762878418 [1003499978] 0.1626 615 0.8 0.2
9 9.828366994857788 "[1003499978, 1003499978]" 0.3252 615 0.8 0.2
10 11.13068413734436 [1003499978] 0.1626 615 0.8 0.2
11 11.803327798843384 "[1003499978, 1003499978]" 0.3252 615 0.8 0.2
12 13.119035959243774 "[1003499978, 1003499978]" 0.3252 615 0.8 0.2
13 14.4807710647583 "[10034, 1003499978]" 0.3252 615 0.8 0.2
14 15.806250810623169 [10034] 0.1626 615 0.8 0.2
15 16.465902090072632 [10034] 0.1626 615 0.8 0.2
16 17.095438957214355 "[10034, 10034]" 0.1626 615 0.8 0.2
0 1712658388.283425 [1003499982] 0.1626 615 0.7 0.2
1 0.973283052444458 "[1003499982, 1003499982]" 0.3252 615 0.7 0.2
2 2.2379138469696045 [] 0.3252 615 0.7 0.2
0 1712658390.524246 [10034999832] 0.1626 615 0.6 0.2
1 0.9593138694763184 [10034999832] 0.1626 615 0.6 0.2
2 1.6827359199523926 [10034999832] 0.1626 615 0.6 0.2
3 2.4647839069366455 [10034999832] 0.1626 615 0.6 0.2
4 3.133929967880249 [10034999832] 0.1626 615 0.6 0.2
5 3.7999720573425293 [10034999832] 0.1626 615 0.6 0.2
6 4.44032096862793 "[100349998, 10034999832]" 0.3252 615 0.6 0.2
7 5.748553037643433 [] 0.3252 615 0.6 0.2
0 1712658396.2764642 [1003499972] 0.1626 615 0.5 0.2
1 1.043973684310913 [] 0.1626 615 0.5 0.2
0 1712658397.323411 [100349997872] 0.1626 615 0.4 0.2
1 1.0117599964141846 [100349997872] 0.1626 615 0.4 0.2
2 1.6587541103363037 [100349997872] 0.1626 615 0.4 0.2
3 2.294342041015625 [] 0.1626 615 0.4 0.2
0 1712658399.620849 [1003499988] 0.1626 615 0.3 0.2
1 1.0348210334777832 [1003499988] 0.1626 615 0.3 0.2
2 1.6670751571655273 [1003499988] 0.1626 615 0.3 0.2
3 2.418070077896118 [1003499988] 0.1626 615 0.3 0.2
4 3.1728901863098145 [1003499988] 0.1626 615 0.3 0.2
5 3.8222670555114746 [1003499988] 0.1626 615 0.3 0.2
6 4.473868131637573 [1003499988] 0.1626 615 0.3 0.2
7 5.112384080886841 [1003499988] 0.1626 615 0.3 0.2
8 5.755989074707031 "[1003499988, 1003499988]" 0.3252 615 0.3 0.2
9 7.0422892570495605 "[100349998, 1003499988, 1003499988]" 0.4878 615 0.3 0.2
10 9.036209106445312 "[100349998, 1003499988]" 0.3252 615 0.3 0.2
11 10.40163516998291 [100349998] 0.1626 615 0.3 0.2
12 11.103171110153198 [100349998] 0.1626 615 0.3 0.2
13 11.774777173995972 [100349998] 0.1626 615 0.3 0.2
14 12.410704135894775 [100349998] 0.1626 615 0.3 0.2
15 13.142570972442627 [100349998] 0.1626 615 0.3 0.2
16 13.850012063980103 [100349998] 0.1626 615 0.3 0.2
17 14.508718013763428 [100349998] 0.1626 615 0.3 0.2
18 15.183403968811035 [] 0.1626 615 0.3 0.2
0 1712658414.808395 [10034999832] 0.1626 615 0.2 0.2
