Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
14 23.085490942001343 "[2004341822, 2004341822, 2004341822]" 0.0036 82307 0.4 0
15 25.55337905883789 "[2004341822, 2004341822, 2004341822]" 0.0036 82307 0.4 0
16 27.941972017288208 "[2004341822, 2004341822, 2004341822]" 0.0036 82307 0.4 0
17 30.18705701828003 "[2004341822, 2004341822, 2004341822]" 0.0036 82307 0.4 0
18 32.57495188713074 "[2004341822, 2004341822, 2004341822]" 0.0036 82307 0.4 0
19 34.94393706321716 "[2004341822, 2004341822, 2004341822]" 0.0036 82307 0.4 0
20 37.11055088043213 "[2004341822, 2004341822, 2004341822]" 0.0036 82307 0.4 0
21 39.345494985580444 "[200434182, 2004341822, 2004341822, 2004341822]" 0.0049 82307 0.4 0
22 42.69761681556702 "[200434182, 2004341822, 2004341822, 2004341822]" 0.0049 82307 0.4 0
23 46.22602581977844 "[200434182, 2004341822, 2004341822, 2004341822]" 0.0049 82307 0.4 0
24 49.2748908996582 "[200434182, 200434182, 2004341822, 2004341822, 2004341822]" 0.0061 82307 0.4 0
25 53.117302894592285 "[200434182, 200434182, 2004341822, 2004341822, 2004341822]" 0.0061 82307 0.4 0
26 57.09375 "[200434182, 200434182, 200434182, 2004341822, 2004341822, 2004341822]" 0.0073 82307 0.4 0
27 61.89385008811951 "[200434182, 200434182, 200434182, 2004341822, 2004341822, 2004341822]" 0.0073 82307 0.4 0
28 66.38688516616821 "[200434182, 200434182, 200434182, 2004341822, 2004341822, 2004341822]" 0.0073 82307 0.4 0
29 70.97399091720581 "[200434182, 200434182, 200434182, 2004341822, 2004341822, 2004341822]" 0.0073 82307 0.4 0
30 75.78628087043762 "[20043418, 200434182, 200434182, 200434182, 2004341822, 2004341822, 2004341822]" 0.0085 82307 0.4 0
31 81.54408502578735 "[20043418, 200434182, 200434182, 200434182, 2004341822, 2004341822, 2004341822]" 0.0085 82307 0.4 0
32 87.02425694465637 "[20043418, 20043418, 200434182, 200434182, 200434182, 2004341822, 2004341822, 2004341822]" 0.0097 82307 0.4 0
33 93.22604298591614 "[20043418, 20043418, 200434182, 200434182, 200434182, 2004341822, 2004341822, 2004341822]" 0.0097 82307 0.4 0
34 99.42003989219666 "[20043418, 20043418, 200434182, 200434182, 200434182, 2004341822, 2004341822, 2004341822]" 0.0097 82307 0.4 0
35 105.53877973556519 "[20043418, 20043418, 200434182, 200434182, 200434182, 2004341822, 2004341822, 2004341822]" 0.0097 82307 0.4 0
36 111.78181290626526 "[20043418, 20043418, 20043418, 200434182, 200434182, 200434182, 2004341822, 2004341822, 2004341822]" 0.0109 82307 0.4 0
37 119.40420913696289 "[200434, 20043418, 20043418, 20043418, 200434182, 200434182, 200434182, 2004341822, 2004341822, 2004341822]" 0.0121 82307 0.4 0
38 127.16936588287354 "[200434, 20043418, 20043418, 20043418, 200434182, 200434182, 200434182, 2004341822, 2004341822, 2004341822]" 0.0121 82307 0.4 0
39 134.66658306121826 "[200434, 20043418, 20043418, 20043418, 200434182, 200434182, 200434182, 2004341822, 2004341822, 2004341822]" 0.0121 82307 0.4 0
40 142.29235410690308 "[200434, 200434, 20043418, 20043418, 20043418, 200434182, 200434182, 200434182, 2004341822, 2004341822, 2004341822]" 0.0134 82307 0.4 0
41 150.44039797782898 "[200434, 200434, 200434, 20043418, 20043418, 20043418, 200434182, 200434182, 200434182, 2004341822, 2004341822, 2004341822]" 0.0146 82307 0.4 0
42 159.37057089805603 "[200434, 200434, 200434, 20043418, 20043418, 20043418, 200434182, 200434182, 200434182, 2004341822, 2004341822, 2004341822]" 0.0146 82307 0.4 0
43 168.7308337688446 "[2004, 200434, 200434, 200434, 20043418, 20043418, 20043418, 200434182, 200434182, 200434182, 2004341822, 2004341822, 2004341822]" 0.0158 82307 0.4 0
44 178.84262609481812 "[2004, 2004, 200434, 200434, 200434, 20043418, 20043418, 20043418, 200434182, 200434182, 200434182, 2004341822, 2004341822, 2004341822]" 0.0170 82307 0.4 0
45 182.7326898574829 "[2004, 2004, 2004, 200434, 200434, 200434, 20043418, 20043418, 20043418, 200434182, 200434182, 200434182, 2004341822, 2004341822, 2004341822]" 0.0170 82307 0.4 0
0 1712830382.572211 [2004341574] 0.0012 82307 0.3 0
1 1.5261428356170654 "[200434, 2004341574]" 0.0024 82307 0.3 0
2 3.3666977882385254 "[200434, 200434, 2004341574]" 0.0036 82307 0.3 0
3 5.865908861160278 "[200434, 200434, 2004341574]" 0.0036 82307 0.3 0
