Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
16 33.662118911743164 "[20054, 2005432, 2005432, 2005432, 2005432996, 2005432996]" 0.1100 5454 0.3 0
17 38.505504846572876 "[20054, 2005432, 2005432, 2005432, 2005432996, 2005432996]" 0.1100 5454 0.3 0
18 42.84579086303711 "[20054, 2005432, 2005432, 2005432, 2005432996, 2005432996]" 0.1100 5454 0.3 0
19 47.191802740097046 "[20054, 20054, 2005432, 2005432, 2005432, 2005432996, 2005432996]" 0.1283 5454 0.3 0
20 52.07577586174011 "[20054, 20054, 2005432, 2005432, 2005432, 2005432996, 2005432996]" 0.1283 5454 0.3 0
21 54.214252948760986 "[20054, 20054, 20054, 2005432, 2005432, 2005432, 2005432996, 2005432996]" 0.1283 5454 0.3 0
0 1712842602.596651 [200543262] 0.0183 5454 0.2 0
1 1.0788018703460693 [200543262] 0.0183 5454 0.2 0
2 1.781606912612915 [200543262] 0.0183 5454 0.2 0
3 2.478843927383423 [200543262] 0.0183 5454 0.2 0
4 3.1739377975463867 [200543262] 0.0183 5454 0.2 0
5 3.8872268199920654 [200543262] 0.0183 5454 0.2 0
6 4.594338893890381 [200543262] 0.0183 5454 0.2 0
7 5.309077978134155 [200543262] 0.0183 5454 0.2 0
8 6.105714797973633 [200543262] 0.0183 5454 0.2 0
9 6.8635780811309814 [200543262] 0.0183 5454 0.2 0
10 7.6315789222717285 [200543262] 0.0183 5454 0.2 0
11 8.343992948532104 [200543262] 0.0183 5454 0.2 0
12 9.092861890792847 [200543262] 0.0183 5454 0.2 0
13 9.829524993896484 [200543262] 0.0183 5454 0.2 0
14 10.558482885360718 "[200543262, 200543262]" 0.0367 5454 0.2 0
15 12.10339879989624 "[200543262, 200543262, 200543262]" 0.0550 5454 0.2 0
16 14.305314064025879 "[200543262, 200543262, 200543262]" 0.0550 5454 0.2 0
17 16.41761589050293 "[200543262, 200543262, 200543262]" 0.0550 5454 0.2 0
18 18.50292992591858 "[200543262, 200543262, 200543262]" 0.0550 5454 0.2 0
19 20.52395796775818 "[20054326, 200543262, 200543262, 200543262]" 0.0733 5454 0.2 0
20 23.1907639503479 "[20054326, 200543262, 200543262, 200543262]" 0.0733 5454 0.2 0
21 25.862294912338257 "[20054326, 200543262, 200543262, 200543262]" 0.0733 5454 0.2 0
22 28.55079698562622 "[20054326, 200543262, 200543262, 200543262]" 0.0733 5454 0.2 0
23 31.236057996749878 "[20054326, 200543262, 200543262, 200543262]" 0.0733 5454 0.2 0
24 34.01655292510986 "[20054326, 200543262, 200543262, 200543262]" 0.0733 5454 0.2 0
25 36.71977090835571 "[20054326, 200543262, 200543262, 200543262]" 0.0733 5454 0.2 0
26 39.41498899459839 "[20054326, 200543262, 200543262, 200543262]" 0.0733 5454 0.2 0
27 42.11259579658508 "[20054326, 200543262, 200543262, 200543262]" 0.0733 5454 0.2 0
28 44.91119194030762 "[20054326, 200543262, 200543262, 200543262]" 0.0733 5454 0.2 0
29 47.91177010536194 "[20054326, 200543262, 200543262, 200543262]" 0.0733 5454 0.2 0
30 50.84272289276123 "[20054326, 200543262, 200543262, 200543262]" 0.0733 5454 0.2 0
31 53.92084193229675 "[20054326, 200543262, 200543262, 200543262]" 0.0733 5454 0.2 0
32 56.71367383003235 "[20054326, 200543262, 200543262, 200543262]" 0.0733 5454 0.2 0
33 59.569973945617676 "[20054326, 200543262, 200543262, 200543262]" 0.0733 5454 0.2 0
34 62.42713284492493 "[20054326, 200543262, 200543262, 200543262]" 0.0733 5454 0.2 0
35 65.40865898132324 "[20054326, 200543262, 200543262, 200543262]" 0.0733 5454 0.2 0
36 68.1089289188385 "[20054326, 20054326, 200543262, 200543262, 200543262]" 0.0917 5454 0.2 0
