Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
31 1712134492.997149 "[10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0150 66735 0.4 0
32 1712134493.997149 "[10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0150 66735 0.4 0
33 1712134494.997149 "[10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0150 66735 0.4 0
34 1712134495.997149 "[10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0165 66735 0.4 0
35 1712134496.997149 "[1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0180 66735 0.4 0
36 1712134497.997149 "[1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0195 66735 0.4 0
37 1712134498.997149 "[1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0195 66735 0.4 0
38 1712134499.997149 "[1004226, 1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0210 66735 0.4 0
39 1712134500.997149 "[100422, 1004226, 1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0225 66735 0.4 0
40 1712134501.997149 "[100422, 1004226, 1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0225 66735 0.4 0
41 1712134502.997149 "[100422, 1004226, 1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0225 66735 0.4 0
42 1712134503.997149 "[100422, 1004226, 1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0225 66735 0.4 0
43 1712134504.997149 "[100422, 1004226, 1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0225 66735 0.4 0
44 1712134505.997149 "[100422, 100422, 1004226, 1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0240 66735 0.4 0
45 1712134506.997149 "[100422, 100422, 1004226, 1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0240 66735 0.4 0
46 1712134507.997149 "[100422, 100422, 100422, 1004226, 1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0255 66735 0.4 0
47 1712134508.997149 "[10042, 100422, 100422, 100422, 1004226, 1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0270 66735 0.4 0
48 1712134509.997149 "[10042, 100422, 100422, 100422, 1004226, 1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0270 66735 0.4 0
49 1712134510.997149 "[10042, 10042, 100422, 100422, 100422, 1004226, 1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0285 66735 0.4 0
50 1712134511.997149 "[10042, 10042, 100422, 100422, 100422, 1004226, 1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0285 66735 0.4 0
51 1712134512.997149 "[10042, 10042, 100422, 100422, 100422, 1004226, 1004226, 1004226, 10042268, 10042268, 10042268, 100422682, 100422682, 100422682, 1004226824, 1004226824, 1004226824, 10042268242, 10042268242]" 0.0285 66735 0.4 0
