Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
7 6.435697078704834 [100349997874] 0.1626 615 0.3 0.2
8 7.073292016983032 [100349997874] 0.1626 615 0.3 0.2
9 7.72361421585083 [100349997874] 0.1626 615 0.3 0.2
10 8.386348009109497 "[100349997874, 100349997874]" 0.3252 615 0.3 0.2
11 9.704063177108765 "[100349997874, 100349997874]" 0.3252 615 0.3 0.2
12 11.063007831573486 [100349997874] 0.1626 615 0.3 0.2
13 11.728262186050415 "[100349997874, 100349997874]" 0.3252 615 0.3 0.2
14 13.035018920898438 "[100349997874, 100349997874]" 0.3252 615 0.3 0.2
15 14.359188079833984 "[1003499978, 100349997874, 100349997874]" 0.4878 615 0.3 0.2
16 16.356038093566895 [1003499978] 0.1626 615 0.3 0.2
17 17.03847312927246 [1003499978] 0.1626 615 0.3 0.2
18 17.714495182037354 [1003499978] 0.1626 615 0.3 0.2
19 18.401554107666016 [1003499978] 0.1626 615 0.3 0.2
20 19.079549074172974 [1003499978] 0.1626 615 0.3 0.2
21 19.733855962753296 [1003499978] 0.1626 615 0.3 0.2
22 20.40422010421753 [1003499978] 0.1626 615 0.3 0.2
23 21.073293924331665 "[1003499978, 1003499978]" 0.3252 615 0.3 0.2
24 22.43699812889099 "[1003499978, 1003499978]" 0.3252 615 0.3 0.2
25 23.796847105026245 [1003499978] 0.1626 615 0.3 0.2
26 24.474921226501465 [1003499978] 0.1626 615 0.3 0.2
27 25.147923231124878 [1003499978] 0.1626 615 0.3 0.2
28 25.81941795349121 [1003499978] 0.1626 615 0.3 0.2
29 26.482697248458862 [1003499978] 0.1626 615 0.3 0.2
30 27.176002979278564 [1003499978] 0.1626 615 0.3 0.2
31 27.881554126739502 "[1003499978, 1003499978]" 0.3252 615 0.3 0.2
32 29.30005693435669 [1003499978] 0.1626 615 0.3 0.2
33 30.000340223312378 [] 0.1626 615 0.3 0.2
0 1712827727.5132391 [1003499978] 0.1626 615 0.2 0.2
1 1.0650479793548584 [1003499978] 0.1626 615 0.2 0.2
2 1.7448158264160156 [1003499978] 0.1626 615 0.2 0.2
3 2.467014789581299 [1003499978] 0.1626 615 0.2 0.2
4 3.1629889011383057 [1003499978] 0.1626 615 0.2 0.2
5 3.840142011642456 [] 0.1626 615 0.2 0.2
0 1712827731.35654 [100349994842] 0.1626 615 0.1 0.2
1 1.0586121082305908 [100349994842] 0.1626 615 0.1 0.2
2 1.741673231124878 [100349994842] 0.1626 615 0.1 0.2
3 2.417717933654785 [100349994842] 0.1626 615 0.1 0.2
4 3.086398124694824 [] 0.1626 615 0.1 0.2
0 1712827734.447159 [100349997618] 0.1626 615 1.0 0.30000000000000004
1 1.1360859870910645 "[100349997618, 100349997618]" 0.3252 615 1.0 0.30000000000000004
2 2.4822568893432617 "[1003499976, 100349997618]" 0.3252 615 1.0 0.30000000000000004
3 3.804966926574707 "[1003499976, 1003499976]" 0.3252 615 1.0 0.30000000000000004
4 5.101535081863403 "[1003499976, 1003499976]" 0.3252 615 1.0 0.30000000000000004
5 6.428478956222534 "[10034, 1003499976, 1003499976]" 0.4878 615 1.0 0.30000000000000004
6 8.447718858718872 "[1003499976, 1003499976]" 0.3252 615 1.0 0.30000000000000004
7 9.765062808990479 "[10034, 1003499976]" 0.3252 615 1.0 0.30000000000000004
8 11.091454029083252 "[10034, 10034, 1003499976, 1003499976]" 0.6504 615 1.0 0.30000000000000004
0 1712827746.403511 [10034999762] 0.1626 615 0.9 0.30000000000000004
1 1.0476291179656982 "[10034999762, 10034999762]" 0.3252 615 0.9 0.30000000000000004
2 2.3945767879486084 "[1003499976, 10034999762]" 0.3252 615 0.9 0.30000000000000004
3 3.731553077697754 [1003499976] 0.1626 615 0.9 0.30000000000000004
4 4.400570869445801 "[1003499976, 1003499976]" 0.3252 615 0.9 0.30000000000000004
5 5.738442897796631 "[1003499976, 1003499976]" 0.3252 615 0.9 0.30000000000000004
6 7.057780981063843 [1003499976] 0.1626 615 0.9 0.30000000000000004
7 7.706073760986328 [1003499976] 0.1626 615 0.9 0.30000000000000004
8 8.393329858779907 "[10034, 1003499976]" 0.3252 615 0.9 0.30000000000000004
9 9.71816611289978 "[10034, 1003499976]" 0.3252 615 0.9 0.30000000000000004
10 11.030670166015625 [10034] 0.1626 615 0.9 0.30000000000000004
11 11.692997932434082 "[10034, 10034]" 0.1626 615 0.9 0.30000000000000004
0 1712827758.592343 [100349997814] 0.1626 615 0.8 0.30000000000000004
1 1.062288761138916 "[1003499978, 100349997814]" 0.3252 615 0.8 0.30000000000000004
2 2.4308197498321533 [1003499978] 0.1626 615 0.8 0.30000000000000004
3 3.0955541133880615 [1003499978] 0.1626 615 0.8 0.30000000000000004
4 3.7813220024108887 "[1003499978, 1003499978]" 0.3252 615 0.8 0.30000000000000004
5 5.111619710922241 "[1003499978, 1003499978]" 0.3252 615 0.8 0.30000000000000004
6 6.428100824356079 [10034] 0.1626 615 0.8 0.30000000000000004
7 7.09001088142395 [] 0.1626 615 0.8 0.30000000000000004
0 1712827765.685663 [10034999852] 0.1626 615 0.7 0.30000000000000004
1 1.0058081150054932 "[10034999852, 10034999852]" 0.3252 615 0.7 0.30000000000000004
2 2.353549003601074 [10034999852] 0.1626 615 0.7 0.30000000000000004
3 3.011667013168335 [10034999852] 0.1626 615 0.7 0.30000000000000004
4 3.6714282035827637 "[10034999852, 10034999852]" 0.3252 615 0.7 0.30000000000000004
5 4.571402072906494 [] 0.3252 615 0.7 0.30000000000000004
0 1712827770.2603421 [1003499972] 0.1626 615 0.6 0.30000000000000004
1 1.0417368412017822 [1003499972] 0.1626 615 0.6 0.30000000000000004
2 1.7241687774658203 [] 0.1626 615 0.6 0.30000000000000004
