Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
0 1712584208.622726 [10034999462] 0.1626 615 1.0 0.30000000000000004
1 1.3283050060272217 "[1003499946, 10034999462]" 0.3252 615 1.0 0.30000000000000004
2 2.8845841884613037 "[1003499946, 10034999462]" 0.3252 615 1.0 0.30000000000000004
3 4.433444976806641 [1003499946] 0.1626 615 1.0 0.30000000000000004
4 5.301614046096802 "[100349994, 1003499946]" 0.3252 615 1.0 0.30000000000000004
5 6.977770090103149 [1003499946] 0.1626 615 1.0 0.30000000000000004
6 7.891574859619141 "[100349994, 1003499946]" 0.3252 615 1.0 0.30000000000000004
7 9.85071611404419 [100349994] 0.1626 615 1.0 0.30000000000000004
8 10.712830066680908 [] 0.1626 615 1.0 0.30000000000000004
0 1712584219.3391502 [1003499948] 0.1626 615 0.9 0.30000000000000004
1 1.7447669506072998 [1003499948] 0.1626 615 0.9 0.30000000000000004
2 2.493555784225464 "[1003499948, 1003499948]" 0.3252 615 0.9 0.30000000000000004
3 4.156770706176758 "[1003499948, 1003499948]" 0.3252 615 0.9 0.30000000000000004
4 5.924595832824707 "[1003499948, 1003499948]" 0.3252 615 0.9 0.30000000000000004
5 7.684327840805054 [1003499948] 0.1626 615 0.9 0.30000000000000004
6 8.47264575958252 [1003499948] 0.1626 615 0.9 0.30000000000000004
7 9.266664743423462 [1003499948] 0.1626 615 0.9 0.30000000000000004
8 10.158975839614868 [100349994] 0.1626 615 0.9 0.30000000000000004
9 11.244696617126465 "[100349994, 100349994]" 0.3252 615 0.9 0.30000000000000004
10 13.26500678062439 "[100349994, 100349994]" 0.3252 615 0.9 0.30000000000000004
11 14.90268063545227 [10034] 0.1626 615 0.9 0.30000000000000004
12 15.653363943099976 "[10034, 10034]" 0.3252 615 0.9 0.30000000000000004
13 16.684430837631226 "[10034, 10034, 10034]" 0.3252 615 0.9 0.30000000000000004
0 1712584236.7734132 [1003499862] 0.1626 615 0.8 0.30000000000000004
1 1.1363189220428467 [1003499862] 0.1626 615 0.8 0.30000000000000004
2 1.9805197715759277 "[1003499862, 1003499862]" 0.3252 615 0.8 0.30000000000000004
3 3.0191686153411865 [] 0.3252 615 0.8 0.30000000000000004
0 1712584239.7968798 [1003499882] 0.1626 615 0.7 0.30000000000000004
1 1.2405931949615479 [1003499882] 0.1626 615 0.7 0.30000000000000004
2 1.9724202156066895 [1003499882] 0.1626 615 0.7 0.30000000000000004
3 2.749911069869995 [1003499882] 0.1626 615 0.7 0.30000000000000004
4 3.477468252182007 [1003499882] 0.1626 615 0.7 0.30000000000000004
5 4.366454124450684 [1003499882] 0.1626 615 0.7 0.30000000000000004
6 5.520557165145874 [1003499882] 0.1626 615 0.7 0.30000000000000004
7 6.860955238342285 [100349988] 0.1626 615 0.7 0.30000000000000004
8 7.721333265304565 [] 0.1626 615 0.7 0.30000000000000004
0 1712584247.522632 [1003499864] 0.1626 615 0.6 0.30000000000000004
1 1.1789700984954834 [1003499864] 0.1626 615 0.6 0.30000000000000004
2 2.0859389305114746 [] 0.1626 615 0.6 0.30000000000000004
0 1712584249.612737 [1003499946] 0.1626 615 0.5 0.30000000000000004
1 1.5685949325561523 [1003499946] 0.1626 615 0.5 0.30000000000000004
2 2.7433512210845947 "[1003499946, 1003499946]" 0.3252 615 0.5 0.30000000000000004
3 4.783853054046631 [1003499946] 0.1626 615 0.5 0.30000000000000004
4 5.849313020706177 [1003499946] 0.1626 615 0.5 0.30000000000000004
5 6.884062051773071 [1003499946] 0.1626 615 0.5 0.30000000000000004
6 7.877640962600708 [1003499946] 0.1626 615 0.5 0.30000000000000004
7 8.967726230621338 [1003499946] 0.1626 615 0.5 0.30000000000000004
8 9.974454164505005 [1003499946] 0.1626 615 0.5 0.30000000000000004
9 11.07304310798645 "[1003499946, 1003499946]" 0.3252 615 0.5 0.30000000000000004
10 13.033468961715698 "[1003499946, 1003499946]" 0.3252 615 0.5 0.30000000000000004
11 15.060199975967407 "[1003499946, 1003499946]" 0.3252 615 0.5 0.30000000000000004
12 17.289180040359497 [] 0.3252 615 0.5 0.30000000000000004
0 1712584266.906535 [100349997676] 0.1626 615 0.4 0.30000000000000004
1 1.8040361404418945 [] 0.1626 615 0.4 0.30000000000000004
0 1712584268.7138188 [1003499856] 0.1626 615 0.3 0.30000000000000004
1 1.2195560932159424 [] 0.1626 615 0.3 0.30000000000000004
0 1712584269.936482 [10034998622] 0.1626 615 0.2 0.30000000000000004
1 1.156397819519043 [] 0.1626 615 0.2 0.30000000000000004
0 1712584271.0968451 [1003499854] 0.1626 615 0.1 0.30000000000000004
1 1.2115068435668945 [1003499854] 0.1626 615 0.1 0.30000000000000004
2 1.97865891456604 "[10034998, 1003499854]" 0.3252 615 0.1 0.30000000000000004
3 3.569767951965332 [10034998] 0.1626 615 0.1 0.30000000000000004
4 4.4228527545928955 [10034998] 0.1626 615 0.1 0.30000000000000004
5 5.1667797565460205 [10034998] 0.1626 615 0.1 0.30000000000000004
6 5.905553817749023 [10034998] 0.1626 615 0.1 0.30000000000000004
7 6.64840292930603 [10034998] 0.1626 615 0.1 0.30000000000000004
8 7.38123893737793 [] 0.1626 615 0.1 0.30000000000000004
