Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
17 125.61914992332458 "[1003836, 1003836, 10038362, 10038362, 10038362, 100383622, 100383622, 100383622, 1003836228, 1003836228, 1003836228]" 0.0630 17464 0.5 0
18 135.33406805992126 "[1003836, 1003836, 1003836, 10038362, 10038362, 10038362, 100383622, 100383622, 100383622, 1003836228, 1003836228, 1003836228]" 0.0687 17464 0.5 0
19 145.67098879814148 "[10038, 1003836, 1003836, 1003836, 10038362, 10038362, 10038362, 100383622, 100383622, 100383622, 1003836228, 1003836228, 1003836228]" 0.0744 17464 0.5 0
20 158.15915608406067 "[10038, 1003836, 1003836, 1003836, 10038362, 10038362, 10038362, 100383622, 100383622, 100383622, 1003836228, 1003836228, 1003836228]" 0.0744 17464 0.5 0
21 171.2575340270996 "[10038, 10038, 1003836, 1003836, 1003836, 10038362, 10038362, 10038362, 100383622, 100383622, 100383622, 1003836228, 1003836228, 1003836228]" 0.0802 17464 0.5 0
22 176.9956817626953 "[10038, 10038, 10038, 1003836, 1003836, 1003836, 10038362, 10038362, 10038362, 100383622, 100383622, 100383622, 1003836228, 1003836228, 1003836228]" 0.0802 17464 0.5 0
0 1712612416.8744352 [100383914] 0.0057 17464 0.4 0
1 1.5135316848754883 [100383914] 0.0057 17464 0.4 0
2 2.5096278190612793 "[100383914, 100383914]" 0.0115 17464 0.4 0
3 4.323646783828735 "[100383914, 100383914, 100383914]" 0.0172 17464 0.4 0
4 6.93370795249939 "[100383914, 100383914, 100383914]" 0.0172 17464 0.4 0
5 9.68531084060669 "[100383914, 100383914, 100383914]" 0.0172 17464 0.4 0
6 12.616088628768921 "[10038, 100383914, 100383914, 100383914]" 0.0229 17464 0.4 0
7 16.87588667869568 "[10038, 100383914, 100383914, 100383914]" 0.0229 17464 0.4 0
8 20.506006002426147 "[10038, 100383914, 100383914, 100383914]" 0.0229 17464 0.4 0
9 24.044347763061523 "[10038, 100383914, 100383914, 100383914]" 0.0229 17464 0.4 0
10 27.812608003616333 "[10038, 10038, 100383914, 100383914, 100383914]" 0.0286 17464 0.4 0
11 33.20071768760681 "[10038, 10038, 100383914, 100383914, 100383914]" 0.0286 17464 0.4 0
12 39.63346076011658 "[10038, 10038, 100383914, 100383914, 100383914]" 0.0286 17464 0.4 0
13 46.557586908340454 "[10038, 10038, 100383914, 100383914, 100383914]" 0.0286 17464 0.4 0
14 49.67009472846985 "[10038, 10038, 10038, 100383914, 100383914, 100383914]" 0.0286 17464 0.4 0
0 1712612468.467809 [1003836212] 0.0057 17464 0.3 0
1 1.5075268745422363 "[1003836212, 1003836212]" 0.0115 17464 0.3 0
2 4.088803052902222 "[1003836212, 1003836212]" 0.0115 17464 0.3 0
3 6.1194748878479 "[1003836212, 1003836212]" 0.0115 17464 0.3 0
4 8.481104850769043 "[1003836212, 1003836212]" 0.0115 17464 0.3 0
5 10.561706066131592 "[1003836212, 1003836212, 1003836212]" 0.0172 17464 0.3 0
6 13.808961153030396 "[1003836212, 1003836212, 1003836212]" 0.0172 17464 0.3 0
7 16.910495042800903 "[1003836212, 1003836212, 1003836212]" 0.0172 17464 0.3 0
8 19.749327898025513 "[1003836212, 1003836212, 1003836212]" 0.0172 17464 0.3 0
9 22.886291027069092 "[1003836212, 1003836212, 1003836212]" 0.0172 17464 0.3 0
10 26.403769969940186 "[1003836212, 1003836212, 1003836212]" 0.0172 17464 0.3 0
11 30.419310092926025 "[10038362, 1003836212, 1003836212, 1003836212]" 0.0229 17464 0.3 0
12 35.65928506851196 "[10038362, 1003836212, 1003836212, 1003836212]" 0.0229 17464 0.3 0
13 40.32588005065918 "[10038362, 1003836212, 1003836212, 1003836212]" 0.0229 17464 0.3 0
14 45.45112705230713 "[10038362, 1003836212, 1003836212, 1003836212]" 0.0229 17464 0.3 0
15 49.851094007492065 "[10038362, 1003836212, 1003836212, 1003836212]" 0.0229 17464 0.3 0
16 54.626322984695435 "[10038362, 10038362, 1003836212, 1003836212, 1003836212]" 0.0286 17464 0.3 0
17 60.610759973526 "[10038362, 10038362, 1003836212, 1003836212, 1003836212]" 0.0286 17464 0.3 0
18 66.81736207008362 "[10038362, 10038362, 1003836212, 1003836212, 1003836212]" 0.0286 17464 0.3 0
19 73.01648306846619 "[10038362, 10038362, 10038362, 1003836212, 1003836212, 1003836212]" 0.0344 17464 0.3 0
20 80.43765616416931 "[10038362, 10038362, 10038362, 1003836212, 1003836212, 1003836212]" 0.0344 17464 0.3 0
21 87.98110795021057 "[1003836, 10038362, 10038362, 10038362, 1003836212, 1003836212, 1003836212]" 0.0401 17464 0.3 0
22 97.32577300071716 "[1003836, 10038362, 10038362, 10038362, 1003836212, 1003836212, 1003836212]" 0.0401 17464 0.3 0
