Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
15 43.4456582069397 "[1004926, 1004926, 10049266, 10049266, 10049266, 1004926612, 1004926612]" 0.0105 66735 0.3 0
16 49.08307695388794 "[1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 1004926612, 1004926612]" 0.0120 66735 0.3 0
17 55.48546600341797 "[1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 1004926612, 1004926612]" 0.0120 66735 0.3 0
18 61.884891986846924 "[1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 1004926612, 1004926612]" 0.0120 66735 0.3 0
19 68.17266988754272 "[1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 1004926612, 1004926612]" 0.0120 66735 0.3 0
20 74.4856960773468 "[1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 1004926612, 1004926612]" 0.0120 66735 0.3 0
21 80.85858201980591 "[1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 1004926612, 1004926612]" 0.0120 66735 0.3 0
22 87.17858409881592 "[1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 1004926612, 1004926612]" 0.0120 66735 0.3 0
23 93.56332802772522 "[1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 1004926612, 1004926612]" 0.0120 66735 0.3 0
24 100.0451819896698 "[1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 1004926612, 1004926612]" 0.0120 66735 0.3 0
25 106.60700702667236 "[1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 1004926612, 1004926612]" 0.0120 66735 0.3 0
26 113.62351584434509 "[1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 1004926612, 1004926612]" 0.0120 66735 0.3 0
27 120.39898586273193 "[1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 1004926612, 1004926612]" 0.0120 66735 0.3 0
28 127.07034087181091 "[1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 1004926612, 1004926612]" 0.0120 66735 0.3 0
29 133.5077040195465 "[1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 1004926612, 1004926612]" 0.0120 66735 0.3 0
30 140.45511507987976 "[100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 1004926612, 1004926612]" 0.0135 66735 0.3 0
31 147.83508706092834 "[100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 1004926612, 1004926612]" 0.0135 66735 0.3 0
32 155.12267994880676 "[100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 1004926612, 1004926612]" 0.0135 66735 0.3 0
33 162.29815983772278 "[100492, 100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 1004926612, 1004926612]" 0.0150 66735 0.3 0
34 170.50768780708313 "[100492, 100492, 100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 1004926612, 1004926612]" 0.0165 66735 0.3 0
35 179.49308800697327 "[100492, 100492, 100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 1004926612, 1004926612]" 0.0165 66735 0.3 0
36 188.3997540473938 "[100492, 100492, 100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 1004926612, 1004926612]" 0.0165 66735 0.3 0
37 197.30790495872498 "[1004, 100492, 100492, 100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 1004926612, 1004926612]" 0.0180 66735 0.3 0
38 207.06207585334778 "[1004, 100492, 100492, 100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 1004926612, 1004926612]" 0.0180 66735 0.3 0
39 216.77396607398987 "[1004, 1004, 100492, 100492, 100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 1004926612, 1004926612]" 0.0195 66735 0.3 0
40 227.32966995239258 "[1004, 1004, 100492, 100492, 100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 1004926612, 1004926612]" 0.0195 66735 0.3 0
41 231.34116101264954 "[1004, 1004, 1004, 100492, 100492, 100492, 1004926, 1004926, 1004926, 10049266, 10049266, 10049266, 1004926612, 1004926612]" 0.0195 66735 0.3 0
0 1712579109.8397472 [10049265724] 0.0015 66735 0.2 0
1 1.380882740020752 [10049265724] 0.0015 66735 0.2 0
2 2.161930799484253 "[10049265724, 10049265724]" 0.0030 66735 0.2 0
3 3.7592267990112305 "[10049265724, 10049265724, 10049265724]" 0.0045 66735 0.2 0
4 6.209853887557983 "[10049265724, 10049265724, 10049265724]" 0.0045 66735 0.2 0
5 8.577870845794678 "[10049265724, 10049265724, 10049265724]" 0.0045 66735 0.2 0
6 11.059916734695435 "[10049265724, 10049265724, 10049265724]" 0.0045 66735 0.2 0
7 13.416622638702393 "[1004926572, 10049265724, 10049265724, 10049265724]" 0.0060 66735 0.2 0
8 16.510536909103394 "[1004926572, 10049265724, 10049265724, 10049265724]" 0.0060 66735 0.2 0
9 19.69217872619629 "[1004926572, 1004926572, 10049265724, 10049265724, 10049265724]" 0.0075 66735 0.2 0
10 23.603707790374756 "[1004926572, 1004926572, 10049265724, 10049265724, 10049265724]" 0.0075 66735 0.2 0
11 27.60935068130493 "[1004926572, 1004926572, 1004926572, 10049265724, 10049265724, 10049265724]" 0.0090 66735 0.2 0
12 32.38122487068176 "[1004926572, 1004926572, 1004926572, 10049265724, 10049265724, 10049265724]" 0.0090 66735 0.2 0
13 37.032853841781616 "[1004926572, 1004926572, 1004926572, 10049265724, 10049265724, 10049265724]" 0.0090 66735 0.2 0
14 41.73107981681824 "[1004926572, 1004926572, 1004926572, 10049265724, 10049265724, 10049265724]" 0.0090 66735 0.2 0
15 46.75596475601196 "[1004926572, 1004926572, 1004926572, 10049265724, 10049265724, 10049265724]" 0.0090 66735 0.2 0
16 51.536070823669434 "[1004926572, 1004926572, 1004926572, 10049265724, 10049265724, 10049265724]" 0.0090 66735 0.2 0
