Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
2 1711652635.0656419 "[10084642, 1008464276]" 0.0041 48735 0.4 0
3 1711652636.0656419 "[10084642, 1008464276]" 0.0041 48735 0.4 0
4 1711652637.0656419 "[10084642, 10084642, 1008464276]" 0.0062 48735 0.4 0
5 1711652638.0656419 "[10084642, 10084642, 1008464276]" 0.0062 48735 0.4 0
6 1711652639.0656419 "[10084642, 10084642, 10084642, 1008464276]" 0.0082 48735 0.4 0
7 1711652640.0656419 "[1008464, 10084642, 10084642, 10084642, 1008464276]" 0.0103 48735 0.4 0
8 1711652641.0656419 "[1008464, 10084642, 10084642, 10084642, 1008464276]" 0.0103 48735 0.4 0
9 1711652642.0656419 "[1008464, 1008464, 10084642, 10084642, 10084642, 1008464276]" 0.0123 48735 0.4 0
10 1711652643.0656419 "[1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 1008464276]" 0.0144 48735 0.4 0
11 1711652644.0656419 "[1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 1008464276]" 0.0144 48735 0.4 0
12 1711652645.0656419 "[1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 10084646, 10084648, 1008464276]" 0.0185 48735 0.4 0
13 1711652646.0656419 "[1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 10084646, 10084648, 1008464276]" 0.0185 48735 0.4 0
14 1711652647.0656419 "[1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 10084646, 10084648, 1008464276]" 0.0185 48735 0.4 0
15 1711652648.0656419 "[1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 1008464276]" 0.0226 48735 0.4 0
16 1711652649.0656419 "[100846, 1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 1008464276, 100846466, 100846468]" 0.0287 48735 0.4 0
17 1711652650.0656419 "[100846, 100846, 1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 1008464276, 100846466, 100846468]" 0.0308 48735 0.4 0
18 1711652651.0656419 "[100846, 100846, 1008464, 1008464, 1008464, 100846466, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 1008464276, 100846466, 100846468]" 0.0328 48735 0.4 0
19 1711652652.0656419 "[100846, 100846, 1008464, 1008464, 1008464, 100846466, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 1008464276, 100846466, 100846468]" 0.0328 48735 0.4 0
20 1711652653.0656419 "[100846, 100846, 1008464, 1008464, 1008464, 100846466, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 1008464276, 100846466, 100846468]" 0.0328 48735 0.4 0
21 1711652654.0656419 "[100846, 100846, 1008464, 1008464, 1008464, 100846466, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 1008464276, 100846466, 100846468]" 0.0328 48735 0.4 0
22 1711652655.0656419 "[100846, 100846, 1008464, 1008464, 1008464, 100846466, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 1008464276, 100846466, 100846468]" 0.0328 48735 0.4 0
23 1711652656.0656419 "[100846, 100846, 1008464, 1008464, 1008464, 100846466, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 1008464276, 100846466, 100846468]" 0.0328 48735 0.4 0
24 1711652657.0656419 "[100846, 100846, 1008464, 1008464, 1008464, 100846466, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 1008464276, 100846466, 100846468]" 0.0328 48735 0.4 0
25 1711652658.0656419 "[100846, 100846, 1008464, 1008464, 1008464, 100846466, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 1008464276, 100846466, 100846468]" 0.0328 48735 0.4 0
26 1711652659.0656419 "[100846, 100846, 1008464, 1008464, 1008464, 100846466, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 1008464276, 100846466, 100846468]" 0.0328 48735 0.4 0
27 1711652660.0656419 "[100846, 100846, 1008464, 1008464, 1008464, 100846466, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 1008464276, 100846466, 100846468]" 0.0328 48735 0.4 0
28 1711652661.0656419 "[100846, 100846, 100846, 1008464, 1008464, 1008464, 100846466, 100846468, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 1008464276, 100846466, 100846468]" 0.0369 48735 0.4 0
29 1711652662.0656419 "[100846, 100846, 100846, 1008464, 1008464, 1008464, 100846466, 100846468, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 10084698, 1008464276, 100846466, 100846468]" 0.0390 48735 0.4 0
30 1711652663.0656419 "[10084, 100846, 100846, 100846, 1008464, 10084698, 1008464, 1008464, 100846466, 100846468, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 10084698, 1008464276, 100846466, 100846468, 100846978]" 0.0451 48735 0.4 0
31 1711652664.0656419 "[10084, 10084, 100846, 100846, 100846, 1008464, 10084698, 1008464, 1008464, 100846466, 100846468, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 10084698, 1008464276, 100846466, 100846468, 100846978, 100846986]" 0.0492 48735 0.4 0
32 1711652665.0656419 "[10084, 10084, 100846, 100846, 100846, 1008464, 10084698, 1008464, 1008464, 100846466, 100846468, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 10084698, 1008464276, 100846466, 100846468, 100846978, 100846986, 100846988]" 0.0513 48735 0.4 0
33 1711652666.0656419 "[10084, 10084, 10084, 100846, 100846, 100846, 1008464, 10084698, 100846978, 1008464, 1008464, 100846466, 100846468, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 10084698, 1008464276, 100846466, 100846468, 100846978, 100846986, 100846988]" 0.0554 48735 0.4 0
34 1711652667.0656419 "[1008, 10084, 10084, 10084, 100846, 100846, 100846, 1008464, 10084698, 100846978, 1008464, 1008464, 100846466, 100846468, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 10084698, 1008464276, 100846466, 100846468, 100846978, 100846986, 100846988]" 0.0554 48735 0.4 0
1 1711653086.983275 [1008464276] 0.0021 48735 0.3 0
2 1711653087.983275 "[10084642, 1008464276]" 0.0041 48735 0.3 0
3 1711653088.983275 "[10084642, 10084642, 1008464276]" 0.0062 48735 0.3 0
4 1711653089.983275 "[10084642, 10084642, 10084642, 1008464276]" 0.0082 48735 0.3 0
5 1711653090.983275 "[10084642, 10084642, 10084642, 1008464276]" 0.0082 48735 0.3 0
6 1711653091.983275 "[10084642, 10084642, 10084642, 1008464276]" 0.0082 48735 0.3 0
7 1711653092.983275 "[1008464, 10084642, 10084642, 10084642, 1008464276]" 0.0103 48735 0.3 0
8 1711653093.983275 "[1008464, 10084642, 10084642, 10084642, 1008464276]" 0.0103 48735 0.3 0
9 1711653094.983275 "[1008464, 10084642, 10084642, 10084642, 1008464276]" 0.0103 48735 0.3 0
10 1711653095.983275 "[1008464, 1008464, 10084642, 10084642, 10084642, 1008464276]" 0.0123 48735 0.3 0
11 1711653096.983275 "[1008464, 1008464, 10084642, 10084642, 10084642, 1008464276]" 0.0123 48735 0.3 0
12 1711653097.983275 "[1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 1008464276]" 0.0144 48735 0.3 0
13 1711653098.983275 "[1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 1008464276]" 0.0144 48735 0.3 0
14 1711653099.983275 "[100846, 1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 1008464276]" 0.0164 48735 0.3 0
15 1711653100.983275 "[100846, 1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 10084646, 1008464276]" 0.0185 48735 0.3 0
16 1711653101.983275 "[100846, 1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 10084646, 1008464276]" 0.0185 48735 0.3 0
17 1711653102.983275 "[100846, 1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 10084646, 1008464276]" 0.0185 48735 0.3 0
18 1711653103.983275 "[100846, 1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 10084646, 10084648, 1008464276]" 0.0205 48735 0.3 0
19 1711653104.983275 "[100846, 100846, 1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 10084646, 10084648, 1008464276]" 0.0226 48735 0.3 0
20 1711653105.983275 "[100846, 100846, 1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 10084646, 10084648, 1008464276]" 0.0226 48735 0.3 0
21 1711653106.983275 "[100846, 100846, 100846, 1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 1008464276]" 0.0287 48735 0.3 0
22 1711653107.983275 "[10084, 100846, 100846, 100846, 1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 1008464276]" 0.0308 48735 0.3 0
23 1711653108.983275 "[10084, 100846, 100846, 100846, 1008464, 1008464, 1008464, 10084642, 10084642, 10084642, 10084646, 10084648, 10084646, 10084648, 10084698, 1008464276]" 0.0328 48735 0.3 0
