Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
21 1711656349.18528 "[20042, 200428, 200428, 200428, 2004286, 20042878, 2004286, 2004286, 200428686, 2004288, 20042868, 200428612, 2004286732, 20042868, 20042878, 200428686, 2004286732]" 0.0207 82307 0.4 0
22 1711656350.18528 "[20042, 20042, 200428, 200428, 200428, 2004286, 20042878, 2004286, 2004286, 200428686, 2004288, 20042868, 200428612, 2004286732, 20042868, 20042878, 200428686, 2004286732]" 0.0219 82307 0.4 0
23 1711656351.18528 "[20042, 20042, 200428, 200428, 200428, 2004286, 2004288, 20042878, 2004286, 2004286, 200428686, 2004288, 20042868, 200428612, 2004286732, 20042868, 20042878, 200428686, 2004286732]" 0.0231 82307 0.4 0
24 1711656352.18528 "[20042, 20042, 200428, 200428, 200428, 2004286, 2004288, 20042878, 2004286, 2004286, 200428686, 2004288, 20042868, 200428612, 2004286732, 20042868, 20042878, 200428686, 2004286732]" 0.0231 82307 0.4 0
25 1711656353.18528 "[20042, 20042, 200428, 200428, 200428, 2004286, 2004288, 20042878, 2004286, 2004286, 200428686, 2004288, 20042868, 200428612, 2004286732, 20042868, 20042878, 200428686, 2004286732]" 0.0231 82307 0.4 0
26 1711656354.18528 "[20042, 20042, 200428, 200428, 200428, 2004286, 2004288, 20042878, 2004286, 2004286, 200428686, 2004288, 20042868, 200428612, 2004286732, 20042868, 20042878, 200428686, 200428872, 2004286732]" 0.0243 82307 0.4 0
27 1711656355.18528 "[20042, 20042, 200428, 200428, 200428, 2004286, 2004288, 20042878, 2004286, 2004286, 200428686, 2004288, 20042868, 200428612, 2004286732, 20042868, 20042878, 200428686, 200428872, 2004286732]" 0.0243 82307 0.4 0
28 1711656356.18528 "[20042, 20042, 20042, 200428, 200428, 200428, 200428872, 2004286, 2004288, 20042878, 2004286, 2004286, 200428686, 2004288, 20042868, 200428612, 2004286732, 20042868, 20042878, 200428686, 200428872, 2004286732]" 0.0267 82307 0.4 0
29 1711656357.18528 "[2004, 20042, 20042, 20042, 200428, 200428, 200428, 200428872, 2004286, 2004288, 20042878, 2004286, 2004286, 200428686, 2004288, 20042868, 200428612, 2004286732, 20042868, 20042878, 200428686, 200428872, 2004286732]" 0.0267 82307 0.4 0
1 1711656632.781397 "[2004286, 200428612]" 0.0024 82307 0.3 0
2 1711656633.781397 "[2004286, 200428612]" 0.0024 82307 0.3 0
3 1711656634.781397 "[2004286, 200428612]" 0.0024 82307 0.3 0
4 1711656635.781397 "[2004286, 200428612]" 0.0024 82307 0.3 0
5 1711656636.781397 "[2004286, 2004286, 200428612]" 0.0036 82307 0.3 0
6 1711656637.781397 "[2004286, 2004286, 200428612]" 0.0036 82307 0.3 0
7 1711656638.781397 "[2004286, 2004286, 2004286, 200428612]" 0.0049 82307 0.3 0
8 1711656639.781397 "[2004286, 2004286, 2004286, 200428612, 2004286732]" 0.0061 82307 0.3 0
9 1711656640.781397 "[200428, 2004286, 2004286, 2004286, 200428612, 2004286732, 2004286732]" 0.0085 82307 0.3 0
10 1711656641.781397 "[200428, 2004286, 2004286, 2004286, 200428612, 2004286732, 2004286732]" 0.0085 82307 0.3 0
11 1711656642.781397 "[200428, 2004286, 2004286, 2004286, 200428612, 2004286732, 2004286732]" 0.0085 82307 0.3 0
12 1711656643.781397 "[200428, 2004286, 2004286, 2004286, 200428612, 2004286732, 20042868, 2004286732]" 0.0097 82307 0.3 0
13 1711656644.781397 "[200428, 2004286, 2004286, 2004286, 200428612, 2004286732, 20042868, 2004286732]" 0.0097 82307 0.3 0
14 1711656645.781397 "[200428, 200428, 2004286, 2004286, 2004286, 200428612, 2004286732, 20042868, 200428686, 2004286732]" 0.0121 82307 0.3 0
15 1711656646.781397 "[200428, 200428, 200428, 2004286, 2004286, 2004286, 20042868, 200428612, 2004286732, 20042868, 200428686, 2004286732]" 0.0146 82307 0.3 0
16 1711656647.781397 "[200428, 200428, 200428, 2004286, 2004286, 2004286, 20042868, 200428612, 2004286732, 20042868, 200428686, 2004286732]" 0.0146 82307 0.3 0
17 1711656648.781397 "[20042, 200428, 200428, 200428, 2004286, 2004286, 2004286, 2004288, 20042868, 200428612, 2004286732, 20042868, 200428686, 2004286732]" 0.0170 82307 0.3 0
