(121556.5482, 4263106.0849);(220103.2119, 4312544.4409);{'etiqueta': 'ARROYO DEL CANALON'}
(121556.5482, 4263106.0849);(229140.6067, 4314331.8795);{'etiqueta': 'QUEBRADA DE SAN JULIAN'}
(121556.5482, 4263106.0849);(221115.7071, 4314519.4221);{'etiqueta': 'ARROYO DE LOS AVARIOS'}
(121556.5482, 4263106.0849);(228603.2853, 4331269.2497);{'etiqueta': 'ARROYO DE LA FRESNEDA'}
(121556.5482, 4263106.0849);(235715.5692, 4315294.3236);{'etiqueta': 'QUEBRADA DEL CHARCO DEL CIERVO'}
(121556.5482, 4263106.0849);(238740.5536, 4315344.3004);{'etiqueta': 'QUEBRADA DEL TURUÑUELO'}
(121556.5482, 4263106.0849);(243315.5197, 4316369.2629);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(247128.0608, 4332319.1879);{'etiqueta': 'ARROYO CAGANCHEZ'}
(121556.5482, 4263106.0849);(304302.6244, 4321531.2042);{'etiqueta': 'ARROYO GRANDE'}
(121556.5482, 4263106.0849);(305302.6886, 4327456.1292);{'etiqueta': 'ARROYO DE LAS VALSECAS'}
(121556.5482, 4263106.0849);(306327.7768, 4339031.1022);{'etiqueta': 'ARROYO DE LA AMALGRERA'}
(121556.5482, 4263106.0849);(329065.0163, 4329580.871);{'etiqueta': 'ARROYO DE VALMAYOR'}
(121556.5482, 4263106.0849);(326027.6382, 4337905.8786);{'etiqueta': 'ARROYO PELOCHEJO'}
(121556.5482, 4263106.0849);(318977.7596, 4364593.5447);{'etiqueta': 'ARROYO GRANDE'}
(121556.5482, 4263106.0849);(339939.9102, 4344493.3839);{'etiqueta': 'ARROYO DE BENAZAIRE'}
(121556.5482, 4263106.0849);(302140.2588, 4381218.675);{'etiqueta': 'RIO GUADARRANQUE'}
(121556.5482, 4263106.0849);(348490.1033, 4355155.8971);{'etiqueta': 'ARROYO DEL CORAZONCILLO'}
(121556.5482, 4263106.0849);(330965.0933, 4351905.8902);{'etiqueta': 'ARROYO DE MALOS PASOS'}
(121556.5482, 4263106.0849);(351927.5847, 4351005.9065);{'etiqueta': 'ARROYO DE ENCINAREJO'}
(121556.5482, 4263106.0849);(342702.419, 4342430.8788);{'etiqueta': 'ARROYO DEL CASTAÑO'}
(121556.5482, 4263106.0849);(349977.3833, 4335755.8461);{'etiqueta': 'ARROYO DE DOÑA JUANA'}
(121556.5482, 4263106.0849);(357727.1032, 4324330.9057);{'etiqueta': 'ARROYO GRANDE'}
(121556.5482, 4263106.0849);(371314.705, 4334205.7306);{'etiqueta': 'RIO FRIO'}
(121556.5482, 4263106.0849);(380964.5489, 4323693.1693);{'etiqueta': 'ARROYO DE VALZARZOSO'}
(121556.5482, 4263106.0849);(380789.5223, 4320793.1846);{'etiqueta': 'ARROYO DEL POZUELO'}
(121556.5482, 4263106.0849);(383364.5225, 4321668.1552);{'etiqueta': 'ARROYO DEL CASTAÑO'}
(121556.5482, 4263106.0849);(384851.9522, 4314230.6771);{'etiqueta': 'ARROYO DEL DESPEÑADERO DE MICHOS'}
(121556.5482, 4263106.0849);(384014.5053, 4320030.6573);{'etiqueta': 'ARROYO DEL VALRONQUILLO'}
(121556.5482, 4263106.0849);(387114.4345, 4312843.1635);{'etiqueta': 'ARROYO DE LA FUENTE DE VALVERDE'}
(121556.5482, 4263106.0849);(388926.92, 4311605.6542);{'etiqueta': 'ARROYO DE GARGANTILLA'}
(121556.5482, 4263106.0849);(389939.4133, 4311043.1485);{'etiqueta': 'ARROYO DE LA MORERA'}
(121556.5482, 4263106.0849);(391539.4349, 4314255.6196);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(393176.905, 4310855.6233);{'etiqueta': 'BARRANCO DE LOS SANTIAGOS'}
(121556.5482, 4263106.0849);(392164.3764, 4306968.1496);{'etiqueta': 'BARRANCO DE VALDEINFIERNO'}
(121556.5482, 4263106.0849);(394564.3744, 4307243.1307);{'etiqueta': 'ARROYO DE FUENTE CORREA'}
(121556.5482, 4263106.0849);(401151.8968, 4312093.0565);{'etiqueta': 'ARROYO DE LA COLODRILLA'}
(121556.5482, 4263106.0849);(401376.8872, 4310718.0625);{'etiqueta': 'ARROYO DE LOS BARRANCONES'}
(121556.5482, 4263106.0849);(403289.3725, 4309293.0572);{'etiqueta': 'BARRANCO DE LA HOYA DE LA ALCOLEA'}
(121556.5482, 4263106.0849);(403589.3636, 4308118.0622);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(401239.3513, 4305680.5925);{'etiqueta': 'ARROYO DE NAVALAGRULLA'}
(121556.5482, 4263106.0849);(406314.3717, 4310268.0297);{'etiqueta': 'ARROYO DE LA ZARZA'}
(121556.5482, 4263106.0849);(409964.3665, 4311442.9959);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(408339.3778, 4312380.502);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(413114.3823, 4317330.4354);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(408139.417, 4319867.9605);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(410914.4162, 4323942.9189);{'etiqueta': 'SIN NOMBRE'}
(121556.5482, 4263106.0849);(411376.9158, 4324717.9121);{'etiqueta': 'SIN NOMBRE'}
