(1012952.2544, 4670950.351);(935142.5538, 4687088.3046);{'etiqueta': "TORRENT DE L'OLIBA"}
(1012952.2544, 4670950.351);(934480.0607, 4691588.2971);{'etiqueta': 'TORRENT DE LES DOUS'}
(1012952.2544, 4670950.351);(934767.5689, 4691963.2963);{'etiqueta': 'TORRENT DE PLANSESAIGÜES'}
(1012952.2544, 4670950.351);(937167.6049, 4688913.2913);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(937067.6137, 4691075.7973);{'etiqueta': 'REC DE SANTA CREU'}
(1012952.2544, 4670950.351);(938792.6416, 4689250.7829);{'etiqueta': 'REC DE CLARA'}
(1012952.2544, 4670950.351);(937317.6261, 4692450.802);{'etiqueta': 'TORRENT DE MUIG'}
(1012952.2544, 4670950.351);(939417.6538, 4689338.2822);{'etiqueta': "CLOT DEL PLA D'EN SALA"}
(1012952.2544, 4670950.351);(940617.6905, 4693238.3127);{'etiqueta': 'TORRENT DE BABI'}
(1012952.2544, 4670950.351);(939992.683, 4694025.8184);{'etiqueta': 'REC DE QUATRECASES'}
(1012952.2544, 4670950.351);(944617.7703, 4695800.8481);{'etiqueta': 'TORRENT DE SALELLES'}
(1012952.2544, 4670950.351);(938967.6698, 4695363.3338);{'etiqueta': 'TORRENT DE LA MOLINA'}
(1012952.2544, 4670950.351);(938430.1783, 4702413.4343);{'etiqueta': 'TORRENT DE LLEBRO'}
(1012952.2544, 4670950.351);(935017.6105, 4702100.8989);{'etiqueta': 'CLOT DEL FALGAR'}
(1012952.2544, 4670950.351);(937642.6663, 4703238.4416);{'etiqueta': 'TORRENT DE MEIANS'}
(1012952.2544, 4670950.351);(934842.6076, 4702388.4016);{'etiqueta': 'CLOT DE LES TALLADES'}
(1012952.2544, 4670950.351);(937192.6576, 4703388.4395);{'etiqueta': 'SIN NOMBRE'}
(1012952.2544, 4670950.351);(935117.6179, 4704500.9361);{'etiqueta': 'CLOT DE PASTISSOL'}
(1012952.2544, 4670950.351);(934242.6022, 4705675.9451);{'etiqueta': 'RIU DE PASTUIRA'}
(1012952.2544, 4670950.351);(937367.6629, 4704000.9506);{'etiqueta': 'SIN NOMBRE'}
